券種,組み合わせ,配当,人気
単勝,1,1080,6
複勝,1,320,5
複勝,6,220,2
複勝,5,260,4
枠連,1-3,540,1
馬連,1-6,3640,14
ワイド,1-6,1410,18
ワイド,1-5,1110,10
ワイド,5-6,990,9
馬単,1-6,7430,34
3連複,1-5-6,6930,18
3連単,1-6-5,44730,127
