券種,組み合わせ,配当,人気
単勝,8,500,3
複勝,8,180,3
複勝,4,310,7
複勝,1,140,1
枠連,4-7,3040,10
馬連,4-8,3190,15
ワイド,4-8,840,15
ワイド,1-8,400,2
ワイド,1-4,890,14
馬単,8-4,4740,21
3連複,1-4-8,2960,10
3連単,8-4-1,26150,100
