券種,組み合わせ,配当,人気
単勝,5,600,4
複勝,5,160,3
複勝,3,130,1
複勝,1,150,2
枠連,3-4,860,3
馬連,3-5,1080,4
ワイド,3-5,370,2
ワイド,1-5,450,5
ワイド,1-3,270,1
馬単,5-3,2490,9
3連複,1-3-5,1280,2
3連単,5-3-1,9500,19
