馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴェルミセル,牝4,佐々木,栗東・吉村,差し,5.9,3,7,,35.6,452(-6),福島,76,中10週,Y,,3,ゴールドシップ,コンデュイット,,
2,2,タガノフリューゲル,牡4,斎藤,栗東・鮫島,先行,9.3,6,7,4歳以上1勝クラス,38.0,494(-4),京都,13,中1週,Y,,3,ハービンジャー,ウォーエンブレム,,
3,2,ウインリュクス,牝4,亀田,栗東・飯田雄,追込,108.3,13,9,4歳以上1勝クラス,36.7,440(-6),小倉,14,中1週,Y,,3,ハービンジャー,ステイゴールド,,
4,3,ティータイム,牝4,西塚,栗東・長谷川,差し,173.4,14,1,アプリ配信,38.7,440(-15),笠松,58,中7週,,,0,サトノクラウン,エンパイアメーカー,,
5,3,ブロンドケリー,牡5,藤田菜,栗東・藤沢,差し,177.0,15,12,4歳以上1勝クラス,37.6,454(-6),京都,13,中1週,Y,,3,エピファネイア,アグネスタキオン,,
6,4,マイネルヒッツェ,牡6,丸山,美浦・粕谷,,40.9,12,7,4歳以上1勝クラス,37.5,484(0),小倉,6,連闘,Y,,3,ゴールドシップ,アドマイヤマックス,,
7,4,アドマイヤハイジ,牝6,鮫島駿,栗東・友道,差し,5.8,2,4,3歳以上1勝クラス,34.7,416(-6),阪神,37,中4週,Y,,3,ノヴェリスト,ディープインパクト,,
8,5,バレンタインソング,牡4,松若,栗東・小崎,差し,37.0,11,10,,38.6,454(+6),福島,77,中10週,Y,,3,ハービンジャー,Unbridled's Song,,
9,5,アスターブジエ,牡4,藤岡康,栗東・中竹,差し,15.6,8,8,3歳以上1勝クラス,37.8,458(-2),阪神,126,中17週,Y,,3,オルフェーヴル,マンハッタンカフェ,,
10,6,レッドヴァジュラ,牡4,富田,栗東・池江,先行,20.9,9,1,3歳未勝利,37.1,494(+6),福島,301,中42週,Y,Y,3,ロードカナロア,Marju,,
11,6,エルバルーチェ,牝7,藤岡佑,美浦・西田,差し,10.3,7,3,3歳以上1勝クラス,36.2,478(+2),福島,84,中11週,Y,,3,オルフェーヴル,ジャングルポケット,,
12,7,ピクシレーション,牝4,菊沢,美浦・菊沢,差し,8.6,4,8,3歳以上1勝クラス,33.3,468(-2),中京,56,中7週,Y,,3,ハーツクライ,Burning Roma,,
13,7,リニュー,牡5,丹内,美浦・清水英,差し,8.9,5,10,3歳以上1勝クラス,37.2,456(+8),福島,195,中27週,Y,Y,3,ルーラーシップ,サンデーサイレンス,,B
14,8,スピーディブレイク,牡4,北村友,美浦・村田,差し,3.7,1,4,,34.0,442(+4),中京,49,中6週,Y,,3,マクフィ,ディープインパクト,,B
15,8,シュライフェ,牝4,,美浦・和田雄,先行,36.5,10,6,3歳以上1勝クラス,36.3,492(-2),中京,55,中7週,Y,,2,リーチザクラウン,High Yield,,
