馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴォンヌヴォー,牝5,水沼,美浦・菊川,差し,275.2,14,10,4歳以上1勝クラス,34.4,452(-10),小倉,6,連闘,Y,,3,ドレフォン,ゼンノロブロイ,,B
2,2,クイーンズワーフ,牝4,菊沢,美浦・青木,先行,8.8,4,4,4歳以上1勝クラス,36.1,452(-2),小倉,13,中1週,Y,,3,アルアイン,キンシャサノキセキ,,
3,2,シンデレラスマイル,牝5,石田,美浦・武藤,先行,111.4,13,6,4歳以上1勝クラス,35.3,460(+2),小倉,14,中1週,Y,,3,キンシャサノキセキ,Pivotal,,
4,3,フラッシュフリーズ,牝4,川又,栗東・吉村,,42.6,7,15,3歳以上1勝クラス,37.1,400(+2),福島,104,中14週,Y,,3,ロードカナロア,タニノギムレット,,
5,3,テイエムエメラルド,牝7,小野寺,栗東・小椋,差し,97.6,10,9,,13.5,466(-2),小倉,28,中3週,Y,,3,ロードカナロア,ダンスインザダーク,,
6,4,オオナミコナミ,牝4,佐々木,栗東・牧浦,差し,1.9,1,2,4歳以上1勝クラス,35.0,476(-2),小倉,13,中1週,Y,,3,エピファネイア,アグネスタキオン,,
7,4,デオヴォレンティ,牝5,国分恭,美浦・蛯名利,差し,104.8,12,8,4歳以上1勝クラス,35.0,444(-8),小倉,7,連闘,Y,,3,ダノンバラード,フサイチコンコルド,,
8,5,モアニ,牝4,永島,栗東・高橋康,差し,8.6,3,6,4歳以上1勝クラス,35.8,460(-14),京都,19,中2週,Y,,3,ジャスタウェイ,ルーラーシップ,,
9,5,ブロードグリン,牝4,小林美,栗東・中村,先行,43.2,8,10,4歳以上1勝クラス,36.0,430(+2),中京,55,中7週,Y,,3,ルーラーシップ,アドマイヤベガ,,B
10,6,ルージュクレセント,牝5,柴田裕,栗東・宮地,先行,98.8,11,14,4歳以上1勝クラス,38.3,456(+2),小倉,28,中3週,Y,,3,ドゥラメンテ,Cape Cross,,
11,6,ニシノコマチムスメ,牝4,,美浦・松山,差し,52.6,9,5,4歳以上1勝クラス,35.7,438(-2),小倉,13,中1週,Y,,3,ルーラーシップ,ディープインパクト,,
12,7,インマイポケット,牝4,吉田隼,栗東・武幸,先行,4.0,2,3,4歳以上1勝クラス,35.6,428(-6),小倉,13,中1週,Y,,3,キズナ,Azamour,,
13,7,ウインリュクス,牝5,丹内,栗東・吉田,差し,13.4,6,4,4歳以上1勝クラス,36.4,432(0),小倉,13,中1週,Y,,3,ハービンジャー,ステイゴールド,,
14,8,ラブカヒルー,牝6,小沢,栗東・森田,差し,277.1,15,10,,37.2,462(+2),小倉,27,中3週,Y,,2,カレンブラックヒル,マイネルラヴ,,
15,8,クインズスピカ,牝4,石神道,美浦・村田,先行,11.1,5,4,4歳以上1勝クラス,35.9,474(0),小倉,6,連闘,Y,,3,ルーラーシップ,シンボリクリスエス,,B
