コーナー,通過順
1コーナー,"1,6(2,9)4,8,12,14,3(5,11)13-(7,10)"
2コーナー,"1,6(2,9)(8,4)14(3,12)(5,11)13,10-7"
3コーナー,"1(6,9)2,14(8,4,11)(3,12)10(13,5)7"
4コーナー,"1,2(6,14)(8,9,11)(4,3,12)10,13,5,7"
