馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンマルミッション,牡3,古川吉,美浦・和田勇,差し,6.8,5,2,3歳未勝利,38.1,442(0),札幌,15,中1週,Y,,3,タリスマニック,スニッツェル,,
2,2,デルマプルシャ,セ3,小林勝,栗東・宮本,先行,268.2,13,14,2歳未勝利,41.5,478(+6),京都,301,中42週,Y,Y,2,ストロングリターン,スクリーンヒーロー,,
3,3,バスターウルフ,牡3,武豊,美浦・田村,先行,6.6,4,8,3歳未勝利,38.5,496(+2),福島,28,中3週,Y,,3,オルフェーヴル,トーセンダンス,,
4,3,ゴルトシュトラール,牡3,岩田康,美浦・小島,追込,167.0,12,12,3歳未勝利,37.3,434(-6),函館,35,中4週,Y,,2,オルフェーヴル,チチカステナンゴ,,
5,4,ゲンブ,牡3,菱田,美浦・高木,,100.2,10,5,リゲル特別,38.6,488(0),門別,25,中3週,,,2,モーニン,ダイワメジャー,,
6,4,ナムラミック,牡3,岩橋勇,栗東・村山,先行,81.1,9,7,3歳未勝利,39.9,488(+4),札幌,29,中3週,Y,,2,デクラレーションオブウォー,ディープインパクト,,B
7,5,リアルペガサス,牡3,川端,栗東・大橋,差し,9.8,6,4,3歳未勝利,38.8,460(+4),札幌,15,中1週,Y,,3,ダンカーク,アグネスタキオン,,
8,5,オーヴァーマスター,牡3,高杉,栗東・石坂,先行,17.5,8,5,3歳未勝利,40.1,452(-2),札幌,28,中3週,Y,,3,キズナ,エンパイアメーカー,,B
9,6,ドゥザキャッチ,牝3,長浜,美浦・田中博,先行,4.6,2,2,3歳未勝利,40.0,456(+6),札幌,14,中1週,Y,,3,ドゥラメンテ,Catcher In The Rye,,
10,6,クリノタンザナイト,牡3,亀田,栗東・荒川,差し,428.9,14,14,3歳未勝利,37.5,462(+4),札幌,29,中3週,Y,,3,カレンブラックヒル,キングカメハメハ,,
11,7,マクミランテソーロ,牡3,丹内,美浦・田中剛,先行,3.9,1,3,3歳未勝利,37.6,476(-2),福島,28,中3週,Y,,3,レッドファルクス,Cairo Prince,,
12,7,プラチナバンド,牡3,永野,美浦・新開,差し,123.2,11,11,3歳未勝利,40.9,514(+8),札幌,29,中3週,Y,,3,ダノンバラード,サクラバクシンオー,,
13,8,サトノフォルテ,牡3,佐々木,美浦・国枝,先行,12.4,7,3,3歳未勝利,38.2,480(-4),札幌,15,中1週,Y,,3,ロードカナロア,ハーツクライ,,B
14,8,レッドレフィナード,牡3,田辺,美浦・栗田,差し,4.9,3,6,3歳未勝利,37.7,488(-4),福島,28,中3週,Y,,3,ドゥラメンテ,ブライアンズタイム,,
