馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アイウィル B,牡4,柴田裕,美浦・高木,先行,30.7,8,6,,37.4,518(+6),札幌,43,中5週,Y,,3,ドレフォン,ハーツクライ,
2,2,エイブラムス,牡4,小林美,美浦・鈴木慎,先行,32.1,9,6,,38.4,482(0),札幌,14,中1週,Y,,3,フリオーソ,サウスヴィグラス,
3,3,メジャーデビュー,牝4,舟山,美浦・鈴木慎,先行,19.2,7,9,,36.4,454(+10),東京,105,中14週,Y,,3,ガルボ,サウスヴィグラス,
4,3,トーセンサウダージ,牡5,古川吉,美浦・杉浦,差し,7.8,4,4,,36.5,528(-2),中京,43,中5週,Y,,3,トーセンホマレボシ,エンパイアメーカー,
5,4,オンザスクエア,牝3,佐々木,美浦・上原佑,逃げ,4.0,1,1,3歳以上1勝クラス,37.4,470(-6),函館,64,中8週,Y,,3,Vekoma,Liaison,
6,4,メイショウタムシバ,牝4,丹内,栗東・飯田,先行,10.0,5,11,,38.5,442(+20),札幌,36,中4週,Y,,3,ダノンレジェンド,スペシャルウィーク,
7,5,ブルーペクトライト,牝5,鷲頭,栗東・宮地,差し,129.7,13,9,,37.3,498(+10),函館,63,中8週,Y,,3,サトノダイヤモンド,ウォーエンブレム,
8,5,アースイオス B,牡4,橋木,美浦・小西,差し,32.4,10,8,,37.7,538(+8),福島,71,中9週,Y,,3,ジャスタウェイ,マリエンバード,
9,6,サヴァビアン,牡7,和田陽,栗東・羽月,差し,268.6,14,13,,37.9,442(0),小倉,50,中6週,Y,,3,カレンブラックヒル,フサイチコンコルド,
10,6,エンプレスフレーム,牝3,原田和,美浦・上原博,差し,4.0,2,1,3歳以上1勝クラス,38.2,450(+4),札幌,14,中1週,Y,,3,カリフォルニアクローム,ハイアーゲーム,
11,7,トゥルブレンシア,セ8,斎藤,栗東・東田,差し,40.9,11,7,,37.2,468(+10),札幌,43,中5週,Y,,3,フリオーソ,アドマイヤジャパン,
12,7,クリノグローリー,牡5,泉谷,栗東・谷,先行,45.3,12,11,,39.2,496(+6),小倉,196,中27週,Y,Y,3,ラブリーデイ,ゴールドヘイロー,
13,8,チュウワクリスエス,牡3,浜中,美浦・栗田,,4.1,3,4,,38.4,496(-2),札幌,14,中1週,Y,,3,ルヴァンスレーヴ,サウスヴィグラス,
14,8,ワンダーカモン,牡4,川又,栗東・吉村,差し,12.5,6,5,,37.5,482(0),函館,49,中6週,Y,,3,ワールドエース,サウスヴィグラス,
