券種,組み合わせ,配当,人気
単勝,7,340,1
複勝,7,160,1
複勝,5,250,5
複勝,1,210,4
枠連,4-5,2320,12
馬連,5-7,2280,8
ワイド,5-7,890,12
ワイド,1-7,510,1
ワイド,1-5,950,16
馬単,7-5,3560,7
3連複,1-5-7,3780,5
3連単,7-5-1,18580,21
