コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,10,7,15-5-(6,13)(3,14)9,8,2(4,11)-12"
4コーナー,"1,10,7(5,15)-6(13,9)14,3(2,8)(4,11)-12"
