券種,組み合わせ,配当,人気
単勝,11,1460,5
複勝,11,310,6
複勝,4,120,1
複勝,12,280,5
枠連,4-8,680,3
馬連,4-11,1370,4
ワイド,4-11,590,6
ワイド,11-12,1780,21
ワイド,4-12,590,5
馬単,11-4,4190,13
3連複,4-11-12,4870,16
3連単,11-4-12,34200,104
