券種,組み合わせ,配当,人気
単勝,4,250,1
複勝,4,130,1
複勝,7,250,5
複勝,6,160,3
枠連,3-5,550,1
馬連,4-7,840,3
ワイド,4-7,390,3
ワイド,4-6,300,1
ワイド,6-7,660,8
馬単,4-7,1470,5
3連複,4-6-7,1580,3
3連単,4-7-6,6640,8
