コーナー,通過順
1コーナー,"8,6,3=7-1-5(2,4)"
2コーナー,"8,6,3=7-1(5,4)2"
3コーナー,"8,6,3(7,4)(1,5)-2"
4コーナー,"(*8,6)3,7,4,1,5,2"
