馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アスミル,牡3,古川吉,栗東・本田,先行,18.7,8,4,,33.9,492(0),東京,49,中6週,Y,,3,ダノンプレミアム,グラスワンダー,
2,2,ホウキボシ B,セ6,岩田望,美浦・堀,先行,8.2,5,2,,36.2,502(-2),東京,62,中8週,Y,,3,Zoustar,Strategic Prince,
3,3,ルクスジニア,牝4,池添,美浦・松尾,先行,8.0,4,6,,33.6,442(-2),東京,55,中7週,Y,,3,キズナ,ハービンジャー,
4,4,マーゴットブロー,牡3,斎藤,美浦・伊坂,先行,13.2,7,4,,34.4,516(+2),札幌,13,中1週,Y,,3,Twirling Candy,Stormy Atlantic,
5,4,ウインイザナミ B,牝4,岩田康,美浦・上原博,差し,26.8,9,10,,33.6,516(0),東京,63,中8週,Y,,3,モーリス,ゼンノロブロイ,
6,5,スミレファースト,牝5,横山琉,美浦・加藤征,差し,284.5,13,15,,35.0,460(+4),函館,55,中7週,Y,,3,ニューイヤーズデイ,ダイワメジャー,
7,5,レイユール,牝4,長浜,美浦・手塚久,差し,36.0,10,2,,34.0,436(+8),札幌,13,中1週,Y,,3,キズナ,キングカメハメハ,
8,6,ヒズマスターピース,牝3,浜中,美浦・奥村武,,9.5,6,5,,34.9,508(-10),札幌,13,中1週,Y,,3,スクリーンヒーロー,Danehill Dancer,
9,6,レッドスティンガー,牡3,横山和,美浦・矢嶋,先行,4.6,2,6,,36.0,472(+18),阪神,125,中17週,Y,,3,レッドファルクス,ダイワメジャー,
10,7,ブラックジェダイト,牡4,佐々木,美浦・大竹,先行,6.2,3,4,,33.1,470(0),東京,77,中10週,Y,,3,キタサンブラック,Monsun,
11,7,ジーネキング,牡3,横山武,美浦・斎藤誠,差し,3.3,1,2,,33.3,494(0),新潟,14,中1週,Y,,3,コントレイル,Into Mischief,
12,8,ヴィンブルレー,牝4,松山,美浦・矢野,先行,56.2,11,16,4歳以上2勝クラス,37.0,476(+8),東京,91,中12週,Y,,3,ナダル,ゴールドアリュール,
13,8,オーシャントライブ,セ6,北村友,栗東・高柳大,差し,139.1,12,9,,33.4,462(+12),中京,350,中49週,Y,Y,3,ルーラーシップ,フジキセキ,
