着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,カウスリップ,牝4,56.0,津村,0:54.0,,1,1.8,32.3,美浦中舘,550(-6)
2,6,9,メイショウキルギス,牡5,58.0,川須,0:54.7,4,5,13.4,32.8,栗東高橋亮,494(+4)
3,7,11,モーデン,牡8,58.0,丸山,0:54.7,クビ,4,9.4,32.4,栗東加藤公,492(-2)
4,5,6,ベイビーキッス,牝4,56.0,菊沢,0:55.0,2,2,5.4,33.2,美浦青木,456(-2)
5,1,1,トーアアイギス,牝5,56.0,江田照,0:55.1,クビ,12,221.5,32.8,美浦村田,494(-2)
6,3,3,スコーピオン,牡5,58.0,武藤,0:55.3,1.1/2,9,47.7,33.0,美浦武藤,486(-4)
7,8,13,トールキン,牡6,58.0,三浦皇,0:55.3,ハナ,6,15.8,32.8,栗東橋田,500(+2)
8,4,5,エコロジーク,牡4,58.0,戸崎圭,0:55.4,1/2,7,18.1,33.5,栗東森秀,498(+10)
9,7,10,クールベイビー,牝5,56.0,石橋脩,0:55.5,3/4,3,7.1,33.9,美浦矢野,474(0)
10,2,2,リュウノタブーク,牝5,56.0,小崎,0:55.5,ハナ,13,239.4,32.6,美浦伊坂,442(-6)
11,5,7,クーデール,牝4,56.0,藤懸貴,0:55.7,1,10,49.0,33.6,栗東坂口,450(+6)
12,4,4,ショウナンラスボス,牡8,58.0,野中,0:55.9,1.1/2,11,62.2,33.1,美浦奥村武,466(0)
13,8,12,ポッドソル,牡4,58.0,今村,0:55.9,ハナ,8,38.2,33.4,美浦手塚徳,448(+8)
