券種,組み合わせ,配当,人気
単勝,18,340,1
複勝,18,190,2
複勝,8,280,4
複勝,13,330,6
枠連,4-8,500,1
馬連,8-18,1520,1
ワイド,8-18,700,2
ワイド,13-18,710,4
ワイド,8-13,1640,17
馬単,18-8,2430,1
3連複,8-13-18,4990,3
3連単,18-8-13,18890,10
