馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チェルノボーグ,セ6,西塚,栗東・藤原,先行,5.1,3,2,3歳以上2勝クラス,34.0,488(-4),阪神,14,中1週,Y,,3,ディープインパクト,Ghostzapper,
2,2,ディヴァインスター,牡3,菅原明,美浦・林,,5.5,4,1,3歳以上1勝クラス,34.5,496(+12),新潟,56,中7週,Y,,3,アドマイヤマーズ,メジロベイリー,
3,3,アナレンマ,セ7,小沢,美浦・中舘,先行,108.1,10,11,,36.7,452(-8),新潟,56,中7週,Y,,3,ディープインパクト,Galileo,
4,4,ホウオウレイヴン,セ3,団野,栗東・矢作,差し,6.1,5,1,,34.2,454(0),中京,14,中1週,Y,,3,サートゥルナーリア,ディープインパクト,
5,5,バードウォッチャー B,牡4,吉田隼,美浦・国枝,差し,31.7,7,7,,35.8,484(0),新潟,56,中7週,Y,,3,ブラックタイド,キングカメハメハ,
6,6,ショウナンバルドル,セ3,丸山,栗東・須貝,先行,11.5,6,9,3歳以上2勝クラス,35.4,494(0),京都,78,中10週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
7,7,フルレゾン,牝4,亀田,栗東・池添,差し,4.4,2,8,,36.1,452(-12),新潟,56,中7週,Y,,3,オルフェーヴル,ティンバーカントリー,
8,7,バンフィエルド,牡6,長岡,栗東・緒方,差し,54.8,9,4,,36.0,426(-4),中京,7,連闘,Y,,3,オルフェーヴル,Candy Ride,
9,8,ジェモロジー,牝5,国分優,栗東・橋口,先行,49.1,8,14,,37.0,510(-2),新潟,56,中7週,Y,,3,ハービンジャー,アグネスタキオン,
10,8,メディテラニアン,牡3,荻野極,栗東・池江,先行,3.1,1,2,,34.3,460(0),京都,50,中6週,Y,,3,サートゥルナーリア,ハーツクライ,
