馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベアカワイコチャン,牝4,佐藤,美浦・杉浦,先行,298.4,14,16,3歳以上1勝クラス,40.6,490(+12),中京,57,中7週,Y,,3,アジアエクスプレス,ダイワメジャー,,B
2,2,メルティーショコラ,牝4,佐々木,美浦・武藤,差し,41.5,10,16,3歳以上1勝クラス,41.6,474(+16),中山,126,中17週,Y,,3,ベストウォーリア,ブライアンズタイム,,
3,3,アスターヘキサゴン,牡5,西塚,栗東・中竹,先行,49.7,11,11,3歳以上1勝クラス,36.7,504(+26),函館,589,中83週,Y,Y,3,ヘニーヒューズ,サクラバクシンオー,,
4,3,アドバンスファラオ,牡4,松本,栗東・森秀,追込,9.8,5,2,ディセンバ,41.8,490(-7),川崎,47,中6週,,,2,American Pharoah,Tiznow,,
5,4,レインボーウェザー,牝4,荻野極,栗東・今野,先行,215.0,13,9,名古屋CC,39.6,458(-5),名古屋,74,中10週,,,2,ストロングリターン,ステイゴールド,,
6,4,ヒメカミノイタダキ,牡5,菊沢,美浦・武市,差し,17.2,7,5,4歳以上1勝クラス,36.1,496(0),小倉,14,中1週,Y,,3,アドマイヤムーン,ダンスインザダーク,,
7,5,フェリ,牝4,河原田,栗東・佐々木,先行,6.9,3,12,3歳以上1勝クラス,38.0,480(-6),京都,99,中13週,Y,,3,ヘニーヒューズ,アルカセット,,
8,5,ウェイオブサクセス,牝4,鷲頭,栗東・野中,先行,16.9,6,15,3歳以上1勝クラス,39.8,454(-6),中京,50,中6週,Y,,3,New Approach,パイロ,,
9,6,アカザ,牝5,丹内,美浦・伊坂,先行,4.3,2,5,4歳以上1勝クラス,35.0,446(+4),小倉,7,連闘,Y,,3,ミッキーアイル,ブライアンズタイム,,
10,6,カンフーダンス,牝4,藤懸,栗東・平田,先行,18.1,8,11,3歳以上1勝クラス,39.1,486(+10),福島,85,中11週,Y,,3,シャンハイボビー,キングカメハメハ,,
11,7,ランベントライト,牝4,吉田隼,美浦・田島,先行,8.7,4,9,3歳以上1勝クラス,38.1,452(+4),中山,57,中7週,Y,,3,ハードスパン,エンパイアメーカー,,
12,7,シンゼンシャイン,牡6,小沢,栗東・飯田祐,逃げ,28.0,9,7,3歳以上1勝クラス,38.1,514(+2),中京,50,中6週,Y,,3,ミッキーアイル,キングカメハメハ,,
13,8,アップフルーク,牡5,水沼,美浦・松山,逃げ,182.9,12,15,3歳以上1勝クラス,40.5,512(+2),中京,57,中7週,Y,,3,トゥザグローリー,アドマイヤムーン,,B
14,8,マキアージュ,牝5,小林美,美浦・菊川,,2.5,1,4,4歳以上1勝クラス,35.1,462(0),小倉,14,中1週,Y,,3,ビッグアーサー,マリエンバード,,
