馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マーゴットレジーナ,牝2,長岡,栗東・小林,追込,78.0,12,6,2歳未勝利,34.3,432(-2),京都,29,中3週,Y,,3,モーリス,Curlin,,
2,1,タイセイフィオーレ,牡2,斎藤,栗東・高野,先行,2.7,1,2,2歳新馬,34.2,466(+2),京都,36,中4週,Y,,1,エピファネイア,オルフェーヴル,,
3,2,ナンヨーエンペラー,牡2,泉谷,栗東・松永幹,差し,15.0,6,4,2歳未勝利,36.1,454(+6),福島,29,中3週,Y,,3,モーリス,ダイワメジャー,,
4,2,グラスティアラ,牝2,河原田,美浦・菊川,差し,418.0,15,14,2歳新馬,37.3,452(0),福島,36,中4週,Y,,1,アルアイン,キングカメハメハ,,
5,3,オンザムーブ,牡2,西村淳,栗東・矢作,,4.4,3,8,2歳未勝利,36.0,504(0),京都,35,中4週,Y,,3,モーリス,Congrats,,
6,3,クイーンズデイ,牝2,柴田裕,栗東・岡田,先行,121.9,13,6,2歳未勝利,35.7,432(-8),京都,28,中3週,Y,,2,ラブリーデイ,キングヘイロー,,
7,4,コンセントレイト,牡2,Ｍデム,栗東・渡辺,差し,31.7,7,10,2歳未勝利,35.7,450(+2),京都,64,中8週,Y,,2,ジャスタウェイ,クロフネ,,
8,4,ワイドクリーガー,牡2,高杉,栗東・奥村豊,先行,6.2,4,2,2歳未勝利,35.3,468(0),京都,15,中1週,Y,,3,サトノクラウン,マツリダゴッホ,,
9,5,ダノンジャガー,牡2,佐々木,栗東・池江,先行,4.2,2,4,2歳未勝利,34.6,524(-6),京都,36,中4週,Y,,3,キズナ,Azamour,,
10,5,ワールドキッス,牡2,浜中,栗東・河嶋,差し,13.5,5,3,2歳未勝利,35.1,446(+2),京都,21,中2週,Y,,3,ワールドエース,Gone West,,
11,6,エーオ,牡2,酒井,栗東・長谷川,差し,357.2,14,11,2歳未勝利,35.8,438(+2),京都,64,中8週,Y,,3,デクラレーションオブウォー,ジャスタウェイ,,
12,6,ケリフレッドアスク,牝2,西塚,栗東・藤原,先行,66.6,11,6,2歳新馬,34.2,442(+10),新潟,133,中18週,Y,,1,ドゥラメンテ,ディープインパクト,,
13,7,ジュルナール,牝2,亀田,栗東・池添,追込,47.5,8,15,2歳新馬,36.7,456(-6),京都,56,中7週,Y,,1,ロードカナロア,シングスピール,,B
14,7,ロアヴィヴィエンヌ,牡2,川端,美浦・本間,先行,521.9,16,16,2歳未勝利,42.1,468(-2),東京,29,中3週,Y,,2,ノーブルミッション,アドマイヤムーン,,B
15,8,レディエンス,牝2,鮫島駿,栗東・藤野,差し,47.7,9,4,2歳未勝利,35.2,444(+4),京都,57,中7週,Y,,3,ニューイヤーズデイ,ディープブリランテ,,
16,8,ソルレーヴ,牡2,団野,栗東・高橋忠,先行,58.1,10,8,2歳新馬,38.2,488(-2),東京,22,中2週,Y,,1,マクフィ,サクラバクシンオー,,
