券種,組み合わせ,配当,人気
単勝,6,370,2
複勝,6,160,2
複勝,5,220,3
複勝,9,590,8
枠連,4-4,1170,6
馬連,5-6,1190,4
ワイド,5-6,480,4
ワイド,6-9,1230,12
ワイド,5-9,1690,21
馬単,6-5,1920,5
3連複,5-6-9,7230,19
3連単,6-5-9,26170,73
