馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
2,2,モカラマーズ,牡3,戸崎圭,栗東・高柳大,差し,10.4,5,7,,36.7,470(-6),中京,69,中9週,Y,,3,アドマイヤマーズ,シニスターミニスター,,
3,3,エドワードバローズ,牡3,ルメー,美浦・奥村武,差し,2.9,1,1,3歳未勝利,38.8,478(-2),中山,76,中10週,Y,,2,ナダル,ディープインパクト,,
4,3,ファンタイムギフト,牡3,田辺,美浦・相沢,差し,35.7,11,1,3歳未勝利,37.4,498(+2),東京,27,中3週,Y,,3,ドレフォン,ダイワメジャー,,
5,4,ブレイジングスター,牡3,,栗東・高橋康,先行,199.3,12,1,ナイスサド,39.8,478(-7),船橋,16,中1週,,,2,モーニン,シンボリクリスエス,,
6,4,テリオスルナ,牝3,石川,美浦・高柳瑞,差し,336.4,13,10,,40.5,408(+12),福島,35,中4週,Y,,3,ヴァンセンヌ,ハーツクライ,,
7,5,ネクストダンサー,牝3,長浜,美浦・伊藤圭,,33.1,8,1,3歳未勝利,40.2,480(+8),中山,49,中6週,Y,,3,ドレフォン,サウスヴィグラス,,B
8,5,ボルトテソーロ,牡3,菅原明,美浦・栗田,先行,9.3,4,4,3歳1勝クラス,36.3,484(+2),東京,28,中3週,Y,,3,サンダースノー,Oratorio,,
9,6,フィリップバローズ,牡3,松岡,美浦・森一,先行,17.0,7,4,3歳1勝クラス,34.1,468(+2),東京,27,中3週,Y,,3,ロジャーバローズ,Giant's Causeway,,
10,6,ノアヴィヴァーチェ,牡3,菅原隆,美浦・鈴木慎,差し,3.1,2,1,3歳未勝利,35.4,484(-6),東京,20,中2週,Y,,2,モーニン,ハービンジャー,,
11,7,ロジリッキー,牡3,三浦,美浦・国枝,先行,35.6,10,12,3歳1勝クラス,38.4,488(+2),中山,83,中11週,Y,,2,コパノリッキー,ロジユニヴァース,,
12,7,ニシノケンタマン,牡3,内田博,美浦・深山,差し,35.5,9,3,3歳1勝クラス,39.0,446(-6),中山,48,中6週,Y,,3,アポロケンタッキー,メイショウボーラー,,
13,8,ルージュマローネ,牝3,横山和,美浦・栗田,逃げ,10.6,6,9,,41.1,476(+10),京都,202,中28週,Y,Y,3,ダイワメジャー,カジノドライヴ,,
14,8,ピコレッド,牡3,木幡巧,美浦・牧,先行,8.4,3,7,,35.8,530(-4),東京,14,中1週,Y,,3,ヘニーヒューズ,ダノンシャンティ,,
