馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オペラプラージュ,牡3,ルメー,栗東・新谷,差し,2.2,1,1,3歳以上1勝クラス,37.4,494(-8),京都,20,中2週,Y,,3,ニューイヤーズデイ,キングカメハメハ,
2,2,スカイドゥエラー,牡6,田中健,栗東・谷,差し,126.0,11,9,3歳以上2勝クラス,37.2,452(-2),京都,27,中3週,Y,,2,キズナ,アフリート,
3,3,ジョータルマエ B,セ4,鮫島良,栗東・河嶋,,5.1,3,5,,39.5,494(0),京都,49,中6週,Y,,3,ホッコータルマエ,クロフネ,
4,3,タッチャブル,牡4,三浦,栗東・中村,差し,59.8,9,9,,38.2,516(-2),京都,21,中2週,Y,,3,リアルスティール,ルーラーシップ,
5,4,ロードクロンヌ,牡3,藤岡佑,栗東・四位,先行,2.8,2,1,3歳以上1勝クラス,38.1,484(+2),札幌,97,中13週,Y,,3,リオンディーズ,ブライアンズタイム,
6,4,タイガースパーク,牡4,田口,栗東・大橋,先行,18.4,5,11,,38.2,468(+20),中京,98,中13週,Y,,3,リオンディーズ,ストリートセンス,
7,5,キングダムウイナー B,牡7,秋山稔,栗東・藤野,追込,106.9,10,8,,37.8,498(-4),京都,41,中5週,Y,,3,ディープインパクト,Mutakddim,
8,5,サイモンルモンド,セ7,今村,美浦・根本,追込,237.7,13,8,障害3歳以上未勝利,14.0,464(+4),福島,27,中3週,Y,,3,ダノンシャンティ,サクラローレル,
9,6,ダディーズトリップ,牡8,,栗東・千田,差し,18.0,4,3,,36.9,478(+18),中京,84,中11週,Y,,3,ドリームジャーニー,デインヒル,
10,6,クールブロン B,牡4,菱田,栗東・武幸,差し,35.6,7,13,3歳以上2勝クラス,38.8,534(+12),中京,69,中9週,Y,,3,ドレフォン,ダイワメジャー,
11,7,キュピドン,牡4,吉村,栗東・森秀,差し,48.8,8,7,3歳以上2勝クラス,36.9,516(0),東京,20,中2週,Y,,3,American Pharoah,Cuvee,
12,7,イルミネーター B,牡7,水口,栗東・羽月,差し,154.0,12,12,,40.3,478(0),京都,14,中1週,Y,,3,トーセンブライト,ゼンノロブロイ,
13,8,シュプリンガー B,セ5,長岡,栗東・小栗,差し,22.5,6,7,,37.9,502(+4),京都,21,中2週,Y,,3,ラブリーデイ,ハーツクライ,
14,8,フォーワンセルフ,牡5,荻野琢,美浦・小手川,差し,273.6,14,11,,37.4,516(-14),東京,21,中2週,Y,,3,パイロ,アドマイヤマックス,
