馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴィントシュティレ,牝4,武藤,美浦・古賀,差し,114.9,15,10,3歳以上1勝クラス,39.9,476(-4),新潟,71,中9週,Y,,3,モーリス,Monsun,,
2,1,グレゴリオ,牡3,杉原,美浦・木村,先行,15.3,6,4,3歳未勝利,35.0,506(+2),中山,34,中4週,Y,,2,エピファネイア,アドマイヤムーン,,
3,2,シャトーホークビル,牡3,上里,美浦・加藤和,追込,400.2,18,14,3歳未勝利,36.0,436(-2),福島,113,中15週,Y,,2,ホークビル,Cozzene,,
4,2,ゴールドブレス,セ4,国分恭,栗東・西園翔,先行,8.2,3,2,3歳以上1勝クラス,33.9,432(+2),阪神,29,中3週,Y,,3,ゴールドシップ,ロージズインメイ,,B
5,3,デリュージョン,牡3,富田,栗東・奥村豊,差し,34.3,12,17,3歳以上1勝クラス,34.5,462(-4),京都,7,連闘,Y,,3,レッドベルジュール,ルーラーシップ,,
6,3,ユナホークパワー,牝3,橋木,美浦・小西,差し,56.5,13,10,3歳未勝利,37.2,454(-4),札幌,43,中5週,Y,,3,イスラボニータ,ソングオブウインド,,
7,4,スタンピー,牝3,石川,美浦・深山,先行,25.3,10,11,3歳未勝利,35.3,456(-4),中山,42,中5週,Y,,3,アルアイン,グラスワンダー,,
8,4,ラウルベア,牝3,斎藤,栗東・高野,差し,18.5,7,11,,33.5,456(+12),東京,169,中23週,Y,,3,エピファネイア,ディープインパクト,,
9,5,リヴァイデント,牝4,柴田裕,栗東・秋山,差し,274.2,16,16,3歳以上1勝クラス,36.3,424(+2),阪神,22,中2週,Y,,3,ブリックスアンドモルタル,デュランダル,,
10,5,アンダーザライト,牡3,丸山,美浦・宮田,差し,3.3,1,1,3歳未勝利,33.9,532(0),新潟,78,中10週,Y,,3,サートゥルナーリア,ダイワメジャー,,
11,6,デビューフライト,牝3,横山琉,美浦・小島,差し,9.4,4,5,3歳未勝利,33.1,430(+4),新潟,57,中7週,Y,,3,フィエールマン,ストロングリターン,,
12,6,タイキバルドル,牡5,菊沢,美浦・勢司,追込,30.4,11,7,4歳以上1勝クラス,33.4,474(-4),東京,148,中20週,Y,,3,ダイワメジャー,キングヘイロー,,
13,7,チャージドアップ,牝4,石神道,美浦・和田郎,先行,82.9,14,1,C3ー11,39.1,470(+6),高知,176,中24週,,,0,キズナ,アドマイヤムーン,,
14,7,ミッキーストライク,牡4,荻野極,栗東・矢作,差し,23.0,9,12,3歳以上1勝クラス,34.0,518(-2),京都,7,連闘,Y,,3,ドゥラメンテ,Vale of York,,
15,7,ラコルネータ,牝4,和田陽,栗東・中内田,差し,3.7,2,3,4歳以上1勝クラス,34.8,454(+6),阪神,217,中30週,Y,Y,2,ロードカナロア,Colonel John,,
16,8,ネーブルオレンジ,牝3,森田,栗東・杉山佳,逃げ,9.6,5,3,3歳以上1勝クラス,36.1,472(-4),札幌,84,中11週,Y,,3,サトノダイヤモンド,Reliable Man,,B
17,8,ジーティーポライト,牝4,水沼,美浦・加藤和,追込,279.8,17,11,3歳以上1勝クラス,34.2,468(-2),中山,21,中2週,Y,,3,ハービンジャー,ゼンノロブロイ,,
18,8,ゴッドヴァレー,牡3,小沢,栗東・渡辺,,22.4,8,6,3歳以上1勝クラス,40.0,476(+14),小倉,99,中13週,Y,,3,アルアイン,Teofilo,,B
