コーナー,通過順
1コーナー,"4(2,6)5(1,3)7,8,9"
2コーナー,"4(2,6)-5,3,7(1,8)9"
3コーナー,"4-2(5,6,8)3(1,7)-9"
4コーナー,"4,2(5,6,8)(7,3)-1=9"
