馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヘデントール,牡5,ルメー,美浦・木村,差し,3.8,2,1,,35.3,482(+4),京都,287,中40週,Y,Y,3,ルーラーシップ,ステイゴールド,
2,2,ヨーホーレイク,牡8,ハマー,栗東・友道,差し,9.7,4,14,,35.4,528(+6),東京,77,中10週,Y,,3,ディープインパクト,フレンチデピュティ,
3,3,サフィラ,牝5,西村淳,栗東・池添,差し,27.9,7,7,,34.8,480(+10),京都,91,中12週,Y,,3,ハーツクライ,Lomitas,
4,4,エコロディノス,牡4,池添,栗東・大久保,差し,9.0,3,1,,35.0,486(+4),阪神,63,中8週,Y,,3,キタサンブラック,ジェネラス,
5,5,バビット,牡9,高杉,栗東・浜田,,80.1,9,12,,35.0,472(+10),福島,85,中11週,Y,,3,ナカヤマフェスタ,タイキシャトル,
6,5,エリキング,牡4,川田,栗東・中内田,差し,1.8,1,2,,35.2,516(+8),京都,112,中15週,Y,,3,キズナ,High Chaparral,
7,6,メイショウブレゲ,牡7,太宰,栗東・本田,差し,177.8,12,7,,34.3,482(+12),京都,41,中5週,Y,,3,ゴールドシップ,パイロ,
8,6,シェイクユアハート,牡6,古川吉,栗東・宮,差し,15.2,5,1,,33.2,458(0),中京,64,中8週,Y,,3,ハーツクライ,Sri Pekan,
9,7,ドクタードリトル,牡6,団野,栗東・今野,差し,145.8,11,5,,34.3,472(-4),京都,28,中3週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
10,7,リビアングラス,牡6,田口,栗東・矢作,先行,43.8,8,3,,34.4,494(0),京都,28,中3週,Y,,3,キズナ,Curlin,
11,8,マイネルクリソーラ,牡7,,美浦・手塚久,差し,82.6,10,11,,34.2,472(+4),京都,28,中3週,Y,,3,スクリーンヒーロー,ムタファーウエク,
12,8,ジューンテイク,牡5,藤岡佑,栗東・武英,先行,15.9,6,3,,33.6,504(+4),中京,64,中8週,Y,,3,キズナ,シンボリクリスエス,
