馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモアンソロジー,牡4,坂井,美浦・嘉藤,先行,14.9,6,4,3歳以上2勝クラス,34.2,442(-2),阪神,29,中3週,Y,,3,ダノンバラード,Shamardal,
2,2,ザブライド B,牝5,鮫島駿,栗東・西村,差し,37.5,9,13,,42.9,478(0),小倉,177,中24週,Y,,3,ドゥラメンテ,Victory Note,
3,3,チェルノボーグ,セ7,西塚,栗東・藤原,差し,12.1,5,4,,35.2,490(+2),中京,15,中1週,Y,,3,ディープインパクト,Ghostzapper,
4,4,ナイトスラッガー,牡5,川田,栗東・小栗,差し,5.2,3,2,,33.8,534(+10),阪神,120,中16週,Y,,3,ルーラーシップ,フジキセキ,
5,5,ミカエルパシャ,牡5,松山,栗東・橋口,先行,15.7,7,9,3歳以上2勝クラス,35.9,486(+2),京都,44,中5週,Y,,3,エピファネイア,マイネルラヴ,
6,6,レディーミコノス,牝4,岩田望,栗東・寺島,先行,2.7,1,5,,35.8,468(0),中山,22,中2週,Y,,3,Le Havre,Motivator,
7,6,ガストン,セ7,斎藤,栗東・高橋康,追込,180.0,11,12,3歳以上2勝クラス,33.9,464(+6),阪神,16,中1週,Y,,1,シルバーステート,タニノギムレット,
8,7,ウォータークラーク,牡4,武豊,栗東・石橋,先行,4.4,2,2,,34.2,492(+4),阪神,22,中2週,Y,,3,ウォータービルド,キングヘイロー,
9,7,ウィルサヴァイブ,牝4,団野,栗東・須貝,,5.5,4,2,3歳以上2勝クラス,34.1,446(0),阪神,23,中2週,Y,,3,アルアイン,ハービンジャー,
10,8,モアリジット B,牡5,古川奈,栗東・西村,差し,64.2,10,1,,35.9,508(-2),中京,16,中1週,Y,,3,ロードカナロア,Scat Daddy,
11,8,レッセパッセ B,牝5,ハマー,栗東・西園翔,差し,34.7,8,6,3歳以上2勝クラス,33.5,396(+6),阪神,23,中2週,Y,,3,ダノンバラード,コンデュイット,
