コーナー,通過順
1コーナー,"10,2-9,1(4,5)-(3,7)11(6,8)"
2コーナー,"10-2-9-1,4,5(3,7)(6,11)8"
3コーナー,"10-2-9-4,1(3,5,11)(7,6,8)"
4コーナー,"10=9,2(4,1)(5,11)-(3,8)6,7"
