券種,組み合わせ,配当,人気
単勝,5,150,1
複勝,5,110,1
複勝,1,1280,10
複勝,6,200,4
枠連,1-5,7000,16
馬連,1-5,7330,17
ワイド,1-5,2340,25
ワイド,5-6,230,2
ワイド,1-6,5530,33
馬単,5-1,8070,21
3連複,1-5-6,8720,27
3連単,5-1-6,36360,105
