券種,組み合わせ,配当,人気
単勝,7,340,2
複勝,7,120,1
複勝,4,120,2
複勝,3,150,3
枠連,4-7,470,2
馬連,4-7,400,1
ワイド,4-7,200,1
ワイド,3-7,400,5
ワイド,3-4,400,6
馬単,7-4,900,2
3連複,3-4-7,1030,3
3連単,7-4-3,4190,12
