馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ソーダズリング,牝4,鮫島駿,栗東・音無,差し,34.0,11,14,,34.8,478(+6),中京,272,中38週,Y,Y,3,ハーツクライ,シンボリクリスエス,
2,1,ダノンスコーピオン,牡5,団野,栗東・福永,差し,120.4,14,9,,34.7,468(+4),京都,56,中7週,Y,,3,ロードカナロア,Sligo Bay,
3,2,セリフォス,牡5,ムーア,栗東・中内田,差し,5.5,3,6,,34.3,502(+12),京都,34,中4週,Y,,3,ダイワメジャー,Le Havre,
4,2,モズメイメイ,牝4,浜中,栗東・音無,差し,129.6,15,11,,34.3,474(+8),京都,27,中3週,Y,,3,リアルインパクト,Frankel,
5,3,トゥラヴェスーラ,牡9,藤岡佑,栗東・高橋康,差し,79.7,12,3,,33.6,484(+4),京都,56,中7週,Y,,3,ドリームジャーニー,アドマイヤコジーン,
6,3,ウイングレイテスト B,牡7,松岡,美浦・畠山,先行,16.1,7,14,,35.3,512(+2),中山,83,中11週,Y,,3,スクリーンヒーロー,サクラユタカオー,
7,4,アサカラキング,牡4,斎藤,美浦・斎藤誠,,23.2,8,8,,36.0,524(-4),新潟,68,中9週,Y,,3,キズナ,キングヘイロー,
8,4,マテンロウオリオン,牡5,横山典,栗東・昆,追込,168.5,18,7,,34.2,488(+16),東京,28,中3週,Y,,3,ダイワメジャー,キングカメハメハ,
9,5,エイシンスポッター,牡5,角田和,栗東・吉村,追込,141.8,16,14,,34.1,508(+6),京都,27,中3週,Y,,3,エイシンヒカリ,Barathea,
10,5,シャンパンカラー,牡4,西村淳,美浦・田中剛,差し,166.1,17,11,,0.0,510(+2),シャティン,237,中33週,,Y,2,ドゥラメンテ,Reckless Abandon,
11,6,マッドクール,牡5,坂井,栗東・池添,先行,11.5,6,12,,34.3,542(+2),中山,83,中11週,Y,,2,Dark Angel,Indian Ridge,
12,6,ウインマーベル B,牡5,松山,美浦・深山,先行,5.3,2,3,,34.5,484(+8),京都,34,中4週,Y,,3,アイルハヴアナザー,フジキセキ,
13,7,ダノンマッキンリー,牡3,Ｃデム,栗東・藤原,差し,8.1,5,1,,34.0,472(+8),京都,56,中7週,Y,,3,モーリス,Holy Roman Emperor,
14,7,オフトレイル,牡3,,栗東・吉村,差し,24.0,9,2,,33.1,454(+6),京都,56,中7週,Y,,3,Farhh,Kingmambo,
15,7,ママコチャ,牝5,川田,栗東・池江,先行,7.0,4,4,,33.9,496(-2),中山,83,中11週,Y,,3,クロフネ,キングカメハメハ,
16,8,ナムラクレア,牝5,ルメー,栗東・長谷川,差し,3.7,1,3,,33.2,480(+8),中山,83,中11週,Y,,3,ミッキーアイル,Storm Cat,
17,8,レッドモンレーヴ,牡5,岩田望,美浦・蛯名正,追込,30.9,10,3,,34.1,506(-8),東京,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
18,8,エトヴプレ,牝3,Ｍデム,栗東・藤岡,,79.8,13,11,,35.0,460(-16),札幌,118,中16週,Y,,3,Too Darn Hot,Clodovil,
