コーナー,通過順
1コーナー,"3(8,10)(2,6,13)7(5,11,12)4-9-1"
2コーナー,"(*3,8)10(2,6,13)(5,7)12,11,4-9,1"
3コーナー,"(*3,8)10(2,13)(5,6)(12,7)4,11,9-1"
4コーナー,"3(8,10)2,5,13(12,6)(7,4,9)11,1"
