馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラーテル,セ4,大江比,美浦・南田,追込,430.8,12,9,,34.6,460(0),京都,21,中2週,Y,,3,ビッグアーサー,コマンダーインチーフ,
2,2,ジッピーレーサー B,セ7,石川,美浦・高木,先行,49.1,8,10,,35.0,480(+10),東京,14,中1週,Y,,3,City Zip,Banker's Gold,
3,3,コスモスプモーニ,牡4,津村,美浦・松山,先行,17.4,6,12,,36.2,482(-2),東京,14,中1週,Y,,3,リアルインパクト,サクラバクシンオー,
4,4,ダッチアイリス,牝4,吉田豊,美浦・相沢,差し,8.7,3,1,4歳以上1勝クラス,33.9,438(0),東京,21,中2週,Y,,3,ハービンジャー,ディープインパクト,
5,5,パンドレア,牝5,丸山,栗東・斉藤崇,追込,40.4,7,8,,34.2,452(-8),京都,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
6,5,ファビュラススター,牡3,菅原明,美浦・萩原,差し,3.1,2,5,,34.0,500(-2),東京,35,中4週,Y,,3,エピファネイア,グラスワンダー,
7,6,タケルジャック,牡6,藤田菜,美浦・辻,差し,262.9,11,11,4歳以上2勝クラス,36.9,482(0),中山,97,中13週,Y,,3,ブラックタイド,キングカメハメハ,
8,6,マルチャン,牡4,丸田,美浦・武市,,11.8,4,7,,33.7,464(-6),新潟,28,中3週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
9,7,ヴルカーノ,牡6,オシェ,美浦・稲垣,差し,12.9,5,7,,34.1,484(0),東京,27,中3週,Y,,3,スピルバーグ,Dansili,
10,7,ロゼル,牡4,杉原,美浦・大和田,差し,69.3,9,8,,34.6,484(+2),東京,20,中2週,Y,,3,シルバーステート,タイキシャトル,
11,8,バーンパッション B,牡7,木幡巧,美浦・天間,追込,182.3,10,5,,34.3,472(-4),東京,27,中3週,Y,,3,エイシンフラッシュ,ダイワメジャー,
12,8,トロヴァトーレ,牡3,ルメー,美浦・鹿戸,差し,1.9,1,11,,34.8,486(-12),東京,42,中5週,Y,,3,レイデオロ,エンパイアメーカー,
