馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オールセインツ,牡4,坂井,栗東・友道,差し,15.7,7,12,,35.7,498(-2),新潟,106,中14週,Y,,3,キズナ,ルーラーシップ,
2,2,フェミナフォルテ,牝5,岩田康,美浦・小島,差し,80.5,10,7,,35.4,424(-4),京都,42,中5週,Y,,3,エピファネイア,ジャングルポケット,
3,2,イケイケドンドン,牡5,吉村,美浦・松山,差し,137.2,12,8,,35.3,470(-2),京都,42,中5週,Y,,3,ワールドエース,ブライアンズタイム,
4,3,エコロディノス,牡3,池添,栗東・大久保,,3.3,2,1,,34.2,482(-4),京都,43,中5週,Y,,3,キタサンブラック,ジェネラス,
5,3,メイショウゲキリン,牡6,西塚,栗東・笹田,先行,89.0,11,10,,37.2,514(-6),京都,217,中30週,Y,Y,3,キズナ,キングカメハメハ,
6,4,タガノデュード,牡4,古川吉,栗東・宮,差し,5.4,3,3,,32.9,502(+14),新潟,50,中6週,Y,,3,ヤマカツエース,ハーツクライ,
7,4,ハギノアルデバラン,牡5,川田,栗東・佐藤悠,差し,15.4,6,13,,34.1,508(+6),東京,35,中4週,Y,,3,ジャスタウェイ,アドマイヤムーン,
8,5,ヒロノラメール,牡4,西村淳,栗東・宮地,先行,26.5,8,7,,36.0,500(+8),京都,43,中5週,Y,,3,キズナ,エンパイアメーカー,
9,5,コスモフロイデ,牡6,田口,美浦・天間,差し,204.5,14,14,,35.4,474(-4),東京,14,中1週,Y,,3,コパノリッキー,ステイゴールド,
10,6,ミッキーゴールド,セ3,松山,栗東・池江,差し,2.8,1,1,3歳以上2勝クラス,34.2,488(+2),京都,22,中2週,Y,,3,リアルスティール,Global Hunter,
11,6,エイカイマッケンロ B,セ6,高杉,栗東・藤原,差し,80.1,9,11,,35.1,488(+6),東京,35,中4週,Y,,3,ロードカナロア,ハービンジャー,
12,7,レミージュ,牝5,北村友,栗東・井上,差し,9.0,4,5,,34.0,450(-4),京都,22,中2週,Y,,3,キズナ,Gone West,
13,7,ミアステラ,セ6,秋山稔,栗東・大根田,,207.9,15,15,,36.6,502(-12),京都,22,中2週,Y,,3,ドゥラメンテ,Medicean,
14,8,ダノンフロイデ B,牡6,津村,栗東・坂口,先行,159.3,13,18,,37.5,486(+4),新潟,50,中6週,Y,,3,キングカメハメハ,Storm Cat,
15,8,ガジュノリ,牝4,横山武,美浦・尾形,差し,12.3,5,10,,35.1,490(+10),札幌,134,中18週,Y,,3,サトノダイヤモンド,ヴィクトワールピサ,
