馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ステキサプライズ,牡3,長浜,美浦・粕谷,差し,151.4,10,12,3歳未勝利,38.4,432(+12),中山,63,中8週,Y,,3,ゴールドシップ,ショウナンカンプ,,
2,2,ユーベルジーク,牝3,河原田,美浦・辻,差し,114.9,9,11,3歳未勝利,39.4,456(-6),東京,28,中3週,Y,,2,タワーオブロンドン,プリサイスエンド,,
3,3,エコロデュラン,牡3,古川奈,栗東・矢作,先行,21.4,6,9,3歳未勝利,34.5,446(-10),京都,29,中3週,Y,,3,カラヴァッジオ,Lizard Island,,
4,4,マーマレードスカイ,牝3,佐々木,美浦・堀内,先行,6.2,2,16,3歳未勝利,40.2,412(0),東京,50,中6週,Y,,3,レッドファルクス,オルフェーヴル,,B
5,5,ソパデアホ,牡3,岩田康,美浦・小島,差し,196.6,12,12,3歳未勝利,38.3,520(+6),東京,42,中5週,Y,,3,イスラボニータ,シンボリクリスエス,,
6,5,シェイプオブユー,牝3,川又,栗東・吉村,,6.3,3,4,3歳未勝利,38.7,480(+6),福島,56,中7週,Y,,3,タワーオブロンドン,Broken Vow,,
7,6,カッサンドラ,牝3,横山琉,栗東・高橋忠,差し,62.7,7,6,3歳未勝利,38.7,424(-6),福島,56,中7週,Y,,3,インディチャンプ,ファンタスティックライト,,
8,6,コウユーネロガ,牝3,小林美,美浦・秋本,先行,8.6,4,4,3歳未勝利,33.6,432(+8),新潟,42,中5週,Y,,3,ネロ,キンシャサノキセキ,,
9,7,ライトオブジアース,牝3,丹内,栗東・松永幹,,17.9,5,12,3歳未勝利,43.6,500(+24),新潟,35,中4週,Y,,3,ロードカナロア,Into Mischief,,
10,7,ワイドアルバ,牡3,古川吉,栗東・藤野,差し,76.0,8,9,3歳未勝利,35.1,480(-2),函館,8,連闘,Y,,3,タワーオブロンドン,Street Cry,,B
11,8,ラブデウザ,牝3,遠藤,美浦・加藤和,先行,160.1,11,9,3歳未勝利,37.5,400(+2),福島,56,中7週,Y,,3,リアルスティール,キングカメハメハ,,
12,8,グレイトソン,牡3,和田陽,栗東・鈴木孝,,1.5,1,2,3歳未勝利,35.8,464(+6),京都,50,中6週,Y,,3,カリフォルニアクローム,フジキセキ,,
