馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミーハ,牡3,石川,美浦・小笠,逃げ,12.5,3,2,3歳未勝利,38.0,472(0),中山,14,中1週,Y,,3,シュヴァルグラン,サブミーカー,,B
2,2,トキメキタロー,牡3,丸田,美浦・佐藤吉,追込,229.7,9,7,3歳未勝利,40.3,424(+2),中山,27,中3週,Y,,3,サトノクラウン,ディープインパクト,,B
3,3,ムーンヘイロー,牡3,,美浦・和田勇,追込,251.0,10,13,3歳未勝利,39.9,526(0),中山,13,中1週,Y,,1,キタサンミカヅキ,ルーラーシップ,,
4,4,トントンプー,牡3,戸崎圭,美浦・矢嶋,差し,14.2,4,3,3歳未勝利,38.2,464(+6),中京,21,中2週,Y,,3,アルデバランII,シンボリクリスエス,,
5,4,トクシージェネラル,牡3,内田博,美浦・辻,,25.3,6,,,,522(0),,,,,,,Omaha Beach,Smart Strike,,
7,5,グラッシー,牡3,長浜,美浦・鈴木伸,追込,269.9,11,14,3歳未勝利,40.7,506(-4),中山,41,中5週,Y,,1,アルアイン,ネオユニヴァース,,
8,6,カンタベリーローズ,牝3,吉田豊,美浦・的場,差し,349.3,12,9,3歳未勝利,40.4,460(-6),中山,7,連闘,Y,,3,アニマルキングダム,フレンチデピュティ,,
9,6,ガルニエ,牡3,野中,美浦・萱野,差し,69.2,7,13,3歳未勝利,35.4,446(-8),中山,13,中1週,Y,,2,ブリックスアンドモルタル,スウェプトオーヴァーボード,,
10,7,アイビーサムライオ,牡3,木幡巧,美浦・牧,,14.7,5,8,3歳未勝利,40.4,508(-2),中山,14,中1週,Y,,2,ダノンレジェンド,ヴィクトワールピサ,,B
11,7,アムレートゥム,牡3,三浦,美浦・田村,先行,4.5,2,3,3歳未勝利,39.8,484(+4),中山,20,中2週,Y,,3,タリスマニック,ジャングルポケット,,
12,8,ダンツティアラ,牡3,菅原明,美浦・蛯名正,追込,1.3,1,2,3歳未勝利,38.5,488(0),中山,20,中2週,Y,,2,シニスターミニスター,Proudest Romeo,,
13,8,カリプソ,牝3,勝浦,美浦・小西,差し,151.9,8,10,3歳未勝利,39.3,432(-6),中山,14,中1週,Y,,2,ディープスカイ,カリズマティック,,
