着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,オメガシンフォニー,牝3,54.0,横山武,1:10.7,,1,2.1,36.6,美浦大和田,496(+4)
2,2,4,ドンアミティエ,牡3,56.0,田辺,1:10.8,3/4,2,3.1,36.8,栗東今野,504(+4)
3,6,11,スマートラプター,牡4,55.0,石橋脩,1:11.0,3/4,4,13.5,36.9,栗東西園正,528(+2)
4,3,6,ミレヴィーナス,牝4,53.0,松岡,1:11.0,クビ,11,80.0,35.2,栗東茶木,450(+10)
5,4,7,アシタバ,牝5,53.0,菅原明,1:11.2,1.1/4,6,20.4,36.7,栗東奥村豊,492(+4)
6,5,9,コスモノアゼット,牡5,55.0,丹内,1:11.3,クビ,9,42.4,37.0,美浦伊藤大,518(+10)
7,2,3,レッドラマンシュ,牡4,55.0,戸崎圭,1:11.3,ハナ,5,15.4,36.5,栗東庄野,480(0)
8,8,16,スズカマクフィ,牝5,52.0,黛,1:11.3,アタマ,14,114.7,36.2,美浦伊藤圭,444(-2)
9,6,12,グリュースゴット,セ5,54.0,田中勝,1:11.6,2,3,9.5,36.8,美浦松永康,492(-2)
10,7,14,チェリーブリーズ,牝6,51.0,西村太,1:11.8,1.1/4,12,96.2,37.3,美浦堀内,500(0)
11,3,5,キタノブレイド,牡4,55.0,江田照,1:11.9,クビ,10,65.9,36.4,美浦萱野,466(0)
12,1,2,イチザウイナー,牡4,52.0,藤田菜,1:12.0,1/2,15,234.1,36.9,美浦的場,472(0)
12,7,13,ホワイトガーベラ,牡4,56.0,柴田大,1:12.0,1/2,8,28.4,37.8,美浦高橋裕,512(+2)
14,5,10,テンテキセンセキ,セ6,52.0,武藤,1:12.2,1.1/4,16,344.3,36.7,栗東松永昌,462(0)
15,1,1,ビーオンザマーチ,牝4,53.0,津村,1:12.2,ハナ,13,104.9,37.5,美浦林,458(0)
16,8,15,ハーモニーマゼラン,牡6,57.0,木幡巧,1:14.7,大,7,25.9,40.5,美浦牧,520(+2)
