券種,組み合わせ,配当,人気
単勝,16,160,1
複勝,16,110,1
複勝,11,160,2
複勝,12,800,11
枠連,6-8,390,1
馬連,11-16,540,1
ワイド,11-16,250,1
ワイド,12-16,1560,19
ワイド,11-12,6260,45
馬単,16-11,780,2
3連複,11-12-16,11930,36
3連単,16-11-12,26650,83
