馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キーブリーゼ,牡3,田口,栗東・宮,,20.5,8,4,3歳未勝利,36.2,492(+2),京都,14,中1週,Y,,3,フォーウィールドライブ,スクリーンヒーロー,,
2,1,オーケーダイナ,牝3,武豊,栗東・奥村豊,先行,16.4,7,3,3歳未勝利,33.7,430(+8),京都,21,中2週,Y,,3,Saxon Warrior,Nathaniel,,
3,2,マリエ,牝3,高杉,栗東・千田,差し,161.9,15,13,3歳未勝利,37.4,474(+6),中京,132,中18週,Y,,2,Nyquist,Get Stormy,,
4,2,ワンコールアウェイ,牝3,松山,栗東・杉山晴,差し,11.9,4,4,3歳未勝利,35.3,454(-2),新潟,14,中1週,Y,,3,サートゥルナーリア,ブライアンズタイム,,
5,3,リリーオブザハート,牝3,鮫島駿,栗東・辻野,差し,15.4,6,4,3歳未勝利,34.7,422(0),京都,20,中2週,Y,,2,ブリックスアンドモルタル,Galileo,,
6,3,アスクアットバット,牡3,シュタ,栗東・藤原,先行,62.3,12,15,3歳未勝利,40.8,482(-8),阪神,55,中7週,Y,,3,カラヴァッジオ,Malibu Moon,,B
7,4,サンジャシント,牡3,北村友,栗東・石坂,差し,67.0,13,11,3歳未勝利,39.8,486(+6),京都,103,中14週,Y,,3,Earthlight,Manduro,,B
8,4,ワインクーラー,牝3,菱田,栗東・石橋,,13.8,5,4,3歳未勝利,33.8,452(+2),京都,21,中2週,Y,,3,モズアスコット,ディープインパクト,,
9,5,セクシーマージュ,牝3,坂井,栗東・小椋,先行,4.3,2,2,3歳未勝利,35.6,422(0),京都,14,中1週,Y,,3,タワーオブロンドン,ハーツクライ,,
10,5,エイシンカリス,牝3,川又,栗東・吉村,差し,32.7,10,9,3歳未勝利,36.6,434(+16),小倉,84,中11週,Y,,2,ノーブルミッション,ヘニーヒューズ,,
12,6,メイショウセイロウ,牡3,団野,栗東・荒川,差し,2.7,1,3,3歳未勝利,34.1,418(-2),小倉,97,中13週,Y,,2,ビッグアーサー,オルフェーヴル,,
13,7,アンボワテ,牝3,松若,栗東・小崎,,180.7,16,,,,428(0),,,,,,,ミッキーアイル,ロードカナロア,,
14,7,ロンティケチャップ,牡3,岩田康,栗東・牧田,先行,5.6,3,2,3歳未勝利,34.8,502(+2),京都,20,中2週,Y,,3,リーチザクラウン,ストリートセンス,,B
15,7,ギフテッドアベリア,牝3,,栗東・松下,先行,93.4,14,15,3歳未勝利,44.2,470(-6),中京,131,中18週,Y,,2,サートゥルナーリア,ディープインパクト,,
16,8,マゴイチタ,セ3,高倉,栗東・武英,先行,27.5,9,3,3歳未勝利,35.0,454(-2),京都,20,中2週,Y,,3,ミッキーアイル,ハービンジャー,,
17,8,ポムドール,牝3,中井,栗東・藤野,,320.0,17,,,,476(0),,,,,,,リアルスティール,キングカメハメハ,,
18,8,サウンドルーチェ,牝3,和田陽,栗東・渡辺,差し,42.7,11,5,3歳未勝利,36.3,442(+8),新潟,21,中2週,Y,,3,ミッキーアイル,Fusaichi Pegasus,,
