コーナー,通過順
1コーナー,"8,10-12-6(7,13)1,2,11,5(9,14)-15,3,4-16"
2コーナー,"8,10,12-(6,13)(1,7)2,11,5(9,14)-15,3-4-16"
3コーナー,"8,10(6,12)(1,13)7(2,11)14(5,9)-15,3(16,4)"
4コーナー,"8,10(6,12,13)(7,1)(2,11)(5,14,9)-15,16,3,4"
