着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,バルダンツァ,牡4,56.0,◇永島,1:52.2,,2,6.7,37.0,美浦天間,458(-6)
2,2,2,カビーリア,牡5,58.0,角田和,1:52.5,2,6,26.1,38.2,栗東飯田,492(-6)
3,6,10,アルゴナヴィス,牡4,58.0,鮫島駿,1:53.1,3.1/2,1,1.3,39.6,栗東池江,484(+2)
4,4,6,ハイグッドワールド,牡4,55.0,▲柴田裕,1:53.5,2.1/2,8,48.3,38.6,栗東谷,500(+4)
5,6,9,トーレ,牡4,58.0,長岡,1:53.6,1,4,14.7,40.3,栗東高橋亮,490(-2)
6,7,11,ストロングブラック,牡4,58.0,国分恭,1:53.9,2,10,77.0,39.4,美浦粕谷,472(-6)
7,3,4,リュクスドレフォン,牡5,58.0,藤懸,1:54.4,2.1/2,3,9.4,41.1,栗東平田,506(0)
8,8,13,テンカオーライ,牡5,58.0,荻野極,1:54.5,1/2,7,47.7,40.5,栗東松下,510(-2)
9,7,12,グディンナ,牝4,56.0,小崎綾,1:54.5,ハナ,11,106.7,39.6,栗東牧田,418(-1)
10,3,3,インペリアルモート,牡4,58.0,佐々木,1:55.1,3.1/2,9,61.7,41.0,美浦高柳瑞,494(+4)
11,8,14,ワンダーウィルク,牡6,58.0,小沢,1:55.2,1/2,5,22.0,40.9,栗東今野,518(-2)
12,5,8,ソウルユニバンス,セ8,58.0,亀田,1:55.4,1.1/2,14,236.5,40.2,栗東平田,502(-6)
13,5,7,クルル,牡6,55.0,▲川端,1:56.2,5,12,199.1,41.8,美浦高橋文,516(+12)
14,4,5,アスキステソーロ,牡5,58.0,菱田,1:57.4,7,13,233.8,42.0,美浦千葉,498(+4)
