着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,キープカルム,牡4,57.0,坂井,1:33.0,,5,8.0,33.4,栗東中竹,496(+6)
2,5,7,チェルヴィニア,牝4,57.0,ルメー,1:33.2,1,1,4.0,33.9,美浦木村,484
3,7,12,コレペティトール,セ5,57.0,井上,1:33.4,1.1/2,14,263.7,34.2,栗東中竹,474(+6)
4,4,5,ダイシンヤマト,牡5,57.0,岩田康,1:33.4,クビ,7,18.4,34.0,美浦戸田,506(-2)
5,6,10,デビットバローズ,セ6,57.0,松山,1:33.5,アタマ,3,4.9,34.4,栗東上村,504(0)
6,6,9,マテンロウオリオン,牡6,57.0,横山典,1:33.5,ハナ,10,39.7,33.7,栗東昆,468(-10)
7,4,6,レーベンスティール,牡5,59.0,川田,1:33.5,クビ,2,4.1,34.1,美浦田中博,484(-8)
8,8,13,ダンツエラン,牝3,51.0,松若,1:33.6,1/2,9,34.4,34.2,栗東本田,484(-4)
9,3,3,ラケマーダ,牡5,57.0,小沢,1:33.6,ハナ,12,124.2,34.1,栗東千田,510(-2)
10,5,8,シヴァース,牡4,57.0,Mデム,1:33.7,クビ,4,5.1,34.6,栗東友道,458(+6)
11,8,14,ニホンピロキーフ,牡5,57.0,幸,1:33.8,クビ,6,18.0,34.7,栗東大橋,480(-6)
12,1,1,ボルザコフスキー,牡6,57.0,吉村,1:33.8,クビ,13,153.3,34.0,栗東清水久,510(+6)
12,3,4,ダディーズビビッド,牡7,57.0,藤懸,1:33.8,クビ,8,26.0,34.2,栗東千田,516(0)
14,7,11,タシット,牡6,57.0,田口,1:34.6,5,11,46.2,35.5,美浦中川,472(+2)
