馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オーヴァーネクサス B,牡6,鮫島駿,栗東・松下,差し,15.7,6,9,,36.2,504(+2),京都,21,中2週,Y,,3,キズナ,Seeking the Gold,
2,2,メイショウダジン,牡6,小沢,栗東・松永昌,差し,23.4,9,6,,36.0,482(+6),東京,14,中1週,Y,,3,トランセンド,アドマイヤマックス,
3,3,アイオライト,牡6,団野,美浦・武藤,先行,5.9,3,10,,38.3,492(-2),京都,28,中3週,Y,,2,ローレルゲレイロ,オペラハウス,
4,4,マルモリスペシャル,牡4,田口,栗東・大橋,差し,16.3,7,14,,37.9,544(+2),東京,22,中2週,Y,,3,バトルプラン,スペシャルウィーク,
5,4,ピアシック,牡7,池添,栗東・森秀,差し,36.2,10,6,,35.5,512(+2),京都,21,中2週,Y,,3,Central Banker,Alphabet Soup,
6,5,ディアノイア,牝5,西村淳,栗東・杉山晴,差し,14.1,5,13,,37.5,470(+4),阪神,162,中22週,Y,,3,パイロ,サクラローレル,
7,5,コパノマーキュリー B,牡6,斎藤,栗東・村山,差し,96.5,13,8,,35.2,508(+2),東京,14,中1週,Y,,3,サウスヴィグラス,マンハッタンカフェ,
8,6,メイショウウズマサ,牡7,岩田康,栗東・安田隆,,16.3,8,15,,39.1,502(+4),東京,22,中2週,Y,,3,ロードカナロア,フジキセキ,
9,6,エーティーマクフィ,牡4,富田,栗東・武英,差し,2.7,1,2,,35.9,482(+4),東京,35,中4週,Y,,3,マクフィ,ハーツクライ,
10,7,メイショウカズサ B,牡6,北村友,栗東・安達,差し,70.4,12,15,,38.3,484(+4),京都,28,中3週,Y,,3,カジノドライヴ,コロナドズクエスト,
11,7,ワルツフォーラン B,牝6,酒井,美浦・小西,先行,7.5,4,12,,38.2,482(-8),中山,71,中9週,Y,,3,ワイルドワンダー,テイエムオペラオー,
12,8,カセノダンサー,牝4,藤岡佑,栗東・中尾,先行,4.5,2,2,,36.7,492(+2),京都,43,中5週,Y,,3,ヘニーヒューズ,マヤノトップガン,
13,8,ザイツィンガー,牡7,和田竜,栗東・牧田,差し,58.0,11,13,,36.4,436(+8),小倉,112,中15週,Y,,3,ドリームジャーニー,クロフネ,
