馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エクメノポリス,牡2,菊沢,美浦・清水英,差し,132.2,10,9,2歳未勝利,38.8,468(+2),東京,21,中2週,Y,,2,スワーヴリチャード,Super Saver,,
2,2,ワンダーキュイラス,牡2,永島,栗東・笹田,差し,68.4,7,8,2歳未勝利,38.7,428(-6),京都,28,中3週,Y,,2,カリフォルニアクローム,アグネスタキオン,,
3,2,アオイハナミチ,牝2,川端,美浦・高橋文,差し,187.3,12,12,2歳新馬,35.8,432(+6),新潟,111,中15週,Y,,1,フォーウィールドライブ,ヘクタープロテクター,,
4,3,カイトヴィント,牡2,石神道,美浦・和田雄,差し,76.0,8,8,2歳未勝利,41.5,480(+6),新潟,35,中4週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
5,3,チュラビックタイム,牡2,斎藤,美浦・斎藤誠,差し,18.1,6,3,2歳未勝利,40.7,476(+2),新潟,27,中3週,Y,,3,ビッグアーサー,ブライアンズタイム,,
6,4,アースソーナー,牝2,長浜,美浦・根本,追込,133.4,11,14,2歳新馬,44.8,482(-20),新潟,91,中12週,Y,,1,アイファーソング,ハーツクライ,,
7,4,ベリタバグス,牡2,,美浦・森一,差し,2.0,1,2,2歳新馬,36.2,476(-4),東京,20,中2週,Y,,1,Kantharos,Smart Strike,,
8,5,ノアプレスリー,牡2,小林美,美浦・武藤,差し,101.3,9,8,2歳未勝利,37.2,464(-10),東京,41,中5週,Y,,3,ミスターメロディ,ダンスインザダーク,,
9,5,カンタベリーバイク,牡2,古川吉,美浦・的場,差し,288.7,13,8,2歳未勝利,39.1,454(-4),東京,33,中4週,Y,,3,ベルシャザール,タニノギムレット,,
10,6,ブルータス,牡2,丹内,美浦・高柳瑞,,2.9,2,2,2歳未勝利,37.7,448(+2),福島,14,中1週,Y,,3,リオンディーズ,エンパイアメーカー,,
11,6,ブレスドナイル,牝2,亀田,栗東・北出,先行,13.7,5,4,2歳新馬,38.9,446(-10),福島,13,中1週,Y,,1,Gun Runner,Pioneerof the Nile,,
12,7,スパイスマン,牡2,小崎,栗東・西村,差し,294.4,14,9,2歳未勝利,41.4,438(+16),中京,49,中6週,Y,,3,カリフォルニアクローム,アドマイヤマックス,,
13,7,テーオーマルコーニ,牡2,Ｈドイ,栗東・奥村豊,差し,9.2,4,3,2歳未勝利,39.2,504(0),京都,13,中1週,Y,,2,コパノリッキー,Afternoon Deelites,,
14,8,ジーティートゥルー,牡2,大野,美浦・田島,差し,7.5,3,10,2歳未勝利,35.6,452(+12),中山,56,中7週,Y,,3,ニューイヤーズデイ,ハーツクライ,,
15,8,センノアバドン,牡2,佐藤,美浦・南田,追込,722.3,15,14,2歳未勝利,40.5,516(+2),東京,21,中2週,Y,,3,キタノコマンドール,シーキングザダイヤ,,
