券種,組み合わせ,配当,人気
単勝,5,710,4
複勝,5,200,4
複勝,3,330,8
複勝,4,160,1
枠連,3-5,4330,22
馬連,3-5,3750,20
ワイド,3-5,1140,21
ワイド,4-5,590,4
ワイド,3-4,960,16
馬単,5-3,6270,34
3連複,3-4-5,5080,18
3連単,5-3-4,37480,182
