券種,組み合わせ,配当,人気
単勝,5,490,3
複勝,5,180,3
複勝,6,460,8
複勝,1,140,1
馬連,5-6,3540,16
ワイド,5-6,980,16
ワイド,1-5,340,2
ワイド,1-6,1190,18
馬単,5-6,7090,30
3連複,1-5-6,4280,22
3連単,5-6-1,28170,121
