コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,11)9,15(3,2,13)1,4,10,12(5,8)14,6"
4コーナー,"7(15,9,11)3(1,2)(10,4,13)(5,8,12,14)-6"
