馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウタダツグ,牡3,高杉,栗東・藤岡,,8.4,5,,,,482(0),,,,,,,シルバーステート,Corinthian,
2,1,メイショウマグナ,牝3,角田和,栗東・石橋,,126.7,16,,,,436(0),,,,,,,ウインブライト,スマートファルコン,
3,2,クロームクロス,牡3,斎藤,栗東・西園翔,,63.7,13,,,,462(0),,,,,,,ミスターメロディ,ディープインパクト,
4,2,インディクイーン,牝3,西塚,栗東・中村,,34.4,9,,,,466(0),,,,,,,インディチャンプ,Teofilo,
5,3,ソルトアイリス,牝3,藤岡佑,栗東・四位,,4.6,3,,,,460(0),,,,,,,アドマイヤマーズ,ルーラーシップ,
6,3,ニシノサリーナ,牝3,池添,栗東・橋口,,3.4,1,,,,450(0),,,,,,,シルバーステート,マンハッタンカフェ,
7,4,サッポロイクコ,牝3,永島,美浦・加藤士,,34.3,8,,,,452(0),,,,,,,Saxon Warrior,Showcasing,
8,4,スリーキズナヒメ,牝3,松若,栗東・中竹,,153.5,17,,,,410(0),,,,,,,キズナ,Oscar,
9,5,フィエールシャンテ,牝3,菱田,栗東・小椋,,71.2,14,,,,436(0),,,,,,,フィエールマン,オルフェーヴル,
10,5,テンダーワーズ,牝3,柴田裕,栗東・中尾,,180.1,18,,,,434(0),,,,,,,サートゥルナーリア,ゼンノロブロイ,
11,6,ファビュラスベガス,牝3,西村淳,栗東・前川,,14.8,6,,,,426(0),,,,,,,サトノインプレッサ,コロナドズクエスト,
12,6,メイショウバルキア,牝3,河原田,栗東・渡辺,,60.1,12,,,,420(0),,,,,,,ゴールドシップ,メイショウボーラー,
13,7,サイモンゼスト,牡3,田山,栗東・佐々木,,8.2,4,,,,498(0),,,,,,,サトノアラジン,ブライアンズタイム,
14,7,ルナカカオ,牝3,北村友,栗東・前川,,38.5,10,,,,434(0),,,,,,,モズアスコット,ドゥラメンテ,
15,7,ツアーカード,牡3,吉村,栗東・清水久,,28.8,7,,,,444(0),,,,,,,ベンバトル,ディープブリランテ,
16,8,モズラブヤン,牝3,田口,栗東・牧田,,81.3,15,,,,464(0),,,,,,,モズアスコット,クロフネ,
17,8,オースミサイファー,牡3,国分恭,栗東・宮本,,45.7,11,,,,476(0),,,,,,,タワーオブロンドン,ディープインパクト,
18,8,ジャスティンカレラ,牡3,岩田望,栗東・友道,,4.6,2,,,,474(0),,,,,,,エピファネイア,Lope de Vega,
