馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サフランルージュ,牝3,木幡巧,美浦・室井,差し,103.0,9,6,,36.0,406(0),福島,20,中2週,Y,,3,ワールドプレミア,グラスワンダー,
2,2,ベルウッドクレド,牡3,大野,美浦・辻,先行,44.5,8,11,,34.3,464(0),東京,90,中12週,Y,,2,シルバーステート,Candy Ride,
3,3,クモヒトツナイ,牡4,小林脩,美浦・加藤和,差し,127.9,10,6,3歳以上1勝クラス,34.4,494(+14),福島,27,中3週,Y,,3,アルアイン,キングカメハメハ,
5,4,デリシュー,牡5,丸田,美浦・新開,差し,181.4,11,5,3歳以上1勝クラス,35.2,470(0),福島,21,中2週,Y,,3,ワールドエース,Sea The Stars,
6,5,ディアアズール,牝3,丸山,美浦・森一,先行,22.7,5,1,3歳未勝利,36.0,434(+12),新潟,69,中9週,Y,,3,ダノンキングリー,ファルブラヴ,
7,5,ウィロークリーク B,牡3,戸崎圭,美浦・中舘,先行,4.2,2,4,,33.4,492(+12),東京,90,中12週,Y,,3,ラブリーデイ,フレンチデピュティ,
8,6,ムーンストラック,牝4,菊沢,美浦・武市,差し,38.0,7,1,,35.2,456(-4),福島,28,中3週,Y,,3,シュヴァルグラン,Desert Prince,
9,6,モウエエデショー,牡3,野中,美浦・萱野,差し,15.1,4,4,3歳以上1勝クラス,35.1,478(+4),福島,13,中1週,Y,,3,ダノンプレミアム,Dream Ahead,
10,7,スイートオレンジ,牝4,荻野極,美浦・中川,先行,11.0,3,2,3歳以上1勝クラス,35.4,460(+4),福島,13,中1週,Y,,3,ゴールドシップ,コンデュイット,
11,7,リアライズルミナス,牝3,津村,栗東・橋口,,1.4,1,4,,34.6,502(+10),東京,69,中9週,Y,,3,シルバーステート,ルーラーシップ,
12,8,ティラーノ,牡3,三浦,美浦・小手川,差し,30.9,6,12,,36.1,464(0),京都,84,中11週,Y,,3,ゴールドシップ,バトルプラン,
13,8,マイネルボス B,牡4,柴田大,美浦・畠山,差し,311.2,12,7,,36.6,440(+2),福島,14,中1週,Y,,3,ダノンバラード,Street Boss,
