馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トーアマリシテン,セ5,森一,美浦・小島,,13.7,4,1,障害3歳以上未勝利,13.3,454(+4),福島,27,中3週,Y,,3,ビーチパトロール,クロフネ,
2,2,ゴールドブリーズ,牡8,水沼,美浦・深山,逃げ,16.7,6,6,,13.0,510(0),福島,42,中5週,Y,,3,トゥザワールド,スターリングローズ,
3,3,クラウンセト,牡7,草野,美浦・本間,差し,5.8,2,3,,13.3,448(+4),福島,28,中3週,Y,,3,ストロングリターン,ブラックタイド,
4,4,ベイビーベリッシモ,牡4,五十嵐,美浦・大和田,差し,18.8,7,6,,13.6,506(+12),京都,69,中9週,Y,,3,ロゴタイプ,ゴールドアリュール,
5,5,テクネチウム B,セ5,井上,栗東・前川,先行,51.5,10,10,,13.6,488(+4),新潟,91,中12週,Y,,3,マクフィ,キングズベスト,
6,6,ポワンキュルミナン,牡6,小牧加,栗東・岡田,差し,7.4,3,1,障害3歳以上未勝利,13.0,426(-6),福島,41,中5週,Y,,3,ロゴタイプ,フジキセキ,
7,7,サトノエピック,牡5,上野,美浦・奥村武,先行,1.6,1,3,,13.2,532(-4),新潟,77,中10週,Y,,3,キタサンブラック,Bellamy Road,
8,7,ニシノルアノーヴァ,牡4,,美浦・古賀慎,先行,16.6,5,1,障害4歳以上未勝利,13.2,490(0),新潟,90,中12週,Y,,3,リオンディーズ,ハーツクライ,
9,8,ゲインサポート B,セ5,中村,栗東・秋山,差し,37.9,9,7,,13.2,446(0),東京,56,中7週,Y,,3,デクラレーションオブウォー,アグネスタキオン,
10,8,ヒットアンドロール B,牡5,大江圭,美浦・田中勝,差し,37.1,8,7,,13.4,464(+6),福島,28,中3週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
