馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モンサンケコア,牡3,柴田裕,栗東・中竹,差し,5.3,3,5,3歳未勝利,35.2,514(+8),京都,77,中10週,Y,,3,ロジャーバローズ,Vindication,,
2,2,アラナコア,牡3,小沢,栗東・田中克,差し,90.8,11,8,3歳未勝利,35.5,502(0),中京,13,中1週,Y,,1,ブリックスアンドモルタル,キングカメハメハ,,
3,3,アルレジャン,牡3,西塚,栗東・藤原,先行,6.2,4,3,3歳未勝利,37.3,508(-6),阪神,21,中2週,Y,,2,サトノダイヤモンド,Monsun,,
4,3,ジュンプラチナ,牡3,丸山,美浦・中舘,先行,9.2,5,11,2歳未勝利,35.7,470(+4),中山,111,中15週,Y,,2,エピファネイア,ディープインパクト,,
5,4,タガノディオーサ,牝3,角田和,栗東・長谷川,差し,28.6,7,4,3歳未勝利,36.0,450(0),小倉,21,中2週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
6,4,スターズウィーク,牡3,団野,栗東・武英,差し,174.8,13,14,3歳未勝利,37.8,492(+2),小倉,55,中7週,Y,,2,レイデオロ,スペシャルウィーク,,
7,5,サトノジーニー,牡3,永島,栗東・橋口,差し,85.5,10,11,3歳未勝利,41.8,452(-12),中京,13,中1週,Y,,3,サトノアラジン,Stroll,,
8,5,ブロッケンボウ,牡3,藤岡佑,栗東・佐々木,,5.1,2,2,3歳未勝利,36.4,464(-12),京都,70,中9週,Y,,3,タリスマニック,ゼンノロブロイ,,
9,6,ジミーバローズ,牡3,菱田,栗東・石坂,先行,2.8,1,2,3歳新馬,35.8,488(0),小倉,69,中9週,Y,,1,ドゥラメンテ,Candy Ride,,
10,6,メイショウライメイ,牡3,荻野極,栗東・本田,追込,29.1,8,9,3歳未勝利,35.1,456(0),中京,13,中1週,Y,,1,ダノンバラード,タニノギムレット,,
11,7,ノリピー,牝3,国分恭,栗東・西園翔,差し,34.9,9,6,2歳未勝利,35.1,448(-4),中京,105,中14週,Y,,3,ニューイヤーズデイ,ネオユニヴァース,,
12,7,ゴールドブラッサム,牡3,松本,美浦・大竹,追込,424.0,14,13,3歳未勝利,40.5,452(-8),中山,7,連闘,Y,,2,ダンカーク,ロードカナロア,,
13,8,モルツシャン,牝3,富田,栗東・四位,先行,9.4,6,4,2歳新馬,36.5,440(0),京都,146,中20週,Y,,1,キズナ,Tapit,,
14,8,ボスコヴェローチェ,牡3,吉田隼,栗東・武幸,追込,96.6,12,10,3歳未勝利,35.9,540(-12),中京,13,中1週,Y,,1,ブリックスアンドモルタル,ダンスインザダーク,,B
