馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オセアダイナスティ B,牡5,Ｍデム,美浦・加藤征,,33.6,8,14,,40.7,512(-4),中山,64,中8週,Y,,3,オルフェーヴル,メジロライアン,
2,1,ロードシュトローム,牡5,内田博,栗東・清水久,先行,10.1,4,1,,35.8,522(+2),東京,78,中10週,Y,,3,マクフィ,ダイワメジャー,
3,2,カセノダンサー,牝4,吉田隼,栗東・中尾,先行,11.9,5,1,,35.8,470(-12),阪神,84,中11週,Y,,3,ヘニーヒューズ,マヤノトップガン,
4,2,ラストマン,牡6,大野,美浦・戸田,差し,423.0,16,9,,38.3,486(+4),中山,343,中48週,Y,Y,3,ゴールドアリュール,トワイニング,
5,3,ハセドン B,牡4,横山和,栗東・安田翔,追込,6.4,3,10,,38.8,476(-2),中京,134,中18週,Y,,3,モーリス,マンハッタンカフェ,
6,3,アルピニズム,牡6,永野,美浦・金成,先行,366.1,15,7,,33.8,488(-4),東京,91,中12週,Y,,3,ローエングリン,アグネスタキオン,
7,4,コラルノクターン B,牡6,岡田,栗東・藤原,差し,52.4,10,11,,36.7,514(-4),東京,105,中14週,Y,,3,Emcee,Stephen Got Even,
8,4,レイモンドバローズ,牡5,津村,栗東・上村,差し,46.3,9,12,,34.4,496(+4),東京,78,中10週,Y,,3,ヴィクトワールピサ,Medaglia d'Oro,
9,5,アメリカンシード,牡6,武藤,栗東・音無,先行,152.1,13,16,,44.2,486(+6),阪神,77,中10週,Y,,3,Tapit,Stormin Fever,
10,5,コンバスチョン B,牡4,田辺,美浦・伊藤圭,先行,15.0,6,4,,37.2,520(+17),佐賀,171,中23週,,,1,ディスクリートキャット,パイロ,
11,6,アンセッドヴァウ,セ6,北村宏,栗東・中竹,差し,136.3,12,3,,36.9,452(-12),小倉,183,中25週,Y,Y,3,Giant's Causeway,Lion Heart,
12,6,レッドゲイル,牡4,ルメー,美浦・手塚,先行,2.0,1,1,,35.9,464(-4),東京,105,中14週,Y,,3,ヘニーヒューズ,ダイワメジャー,
13,7,ダノングリスター B,セ7,菊沢,栗東・寺島,差し,214.2,14,11,,36.4,492(-4),阪神,70,中9週,Y,,3,ロードカナロア,クロフネ,
14,7,ディアノイア,牝5,松山,栗東・杉山晴,先行,18.4,7,1,,37.0,470(0),阪神,56,中7週,Y,,3,パイロ,サクラローレル,
15,8,ルフトシュトローム,セ6,福永,美浦・堀,差し,66.3,11,12,,35.1,496(+6),東京,113,中15週,Y,,3,キンシャサノキセキ,キングカメハメハ,
16,8,ヴァルキュリア,牝6,バシュ,栗東・大久保,差し,5.2,2,1,,36.8,478(-2),中京,38,中4週,Y,,3,Tapit,War Front,
