馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピコニ,牡3,木幡巧,美浦・牧,差し,64.7,6,10,,41.8,496(+2),大井,94,中12週,,,0,シニスターミニスター,ブライアンズタイム,,
2,2,エンブレムボム,牡3,戸崎圭,栗東・森秀,追込,77.9,8,10,3歳1勝クラス,38.0,498(-4),東京,28,中3週,Y,,3,St Patrick's Day,Sky Mesa,,
3,3,フェンダー,牡3,オシェ,栗東・斉藤崇,先行,17.2,4,7,,35.0,512(-4),中京,63,中8週,Y,,3,モーリス,スウィフトカレント,,B
4,4,タンゴノアール,牡3,永野,美浦・伊藤圭,差し,67.4,7,1,3歳未勝利,39.2,484(0),中山,35,中4週,Y,,3,ホッコータルマエ,マンハッタンカフェ,,B
5,5,ミルトパワー,牡3,,美浦・武市,追込,93.0,9,12,3歳1勝クラス,39.7,500(0),中山,41,中5週,Y,,3,ヤングマンパワー,エンパイアメーカー,,
6,6,アッシュルバニパル,牡3,ルメー,美浦・田中博,差し,1.1,1,2,3歳1勝クラス,36.0,510(-4),東京,28,中3週,Y,,2,Arrogate,Bellamy Road,,
7,7,フイノマジワリ,牝3,田辺,美浦・竹内,差し,30.1,5,1,3歳未勝利,37.7,436(-2),東京,28,中3週,Y,,3,ジャスタウェイ,Sinndar,,
8,7,メイショウカシワデ,牡3,角田和,栗東・角田,,11.7,2,5,3歳1勝クラス,40.4,456(+4),阪神,77,中10週,Y,,3,シニスターミニスター,アグネスタキオン,,
9,8,アスクデビューモア,牡3,長浜,栗東・福永,差し,15.6,3,1,3歳未勝利,37.8,464(0),新潟,20,中2週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,,
10,8,ドルチアーリア,牝3,松本,栗東・新谷,差し,224.6,10,13,3歳1勝クラス,40.0,478(+4),京都,13,中1週,Y,,3,マインドユアビスケッツ,ダイワメジャー,,B
