着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,メイショウソウタ,牡4,58.0,鮫島駿,1:51.8,,2,4.4,37.8,栗東岡田,530(0)
2,2,2,ノボリクレバー,牝5,56.0,吉村,1:51.9,1/2,8,16.5,38.3,栗東石橋,510(+12)
3,6,10,プルナチャンドラ,牡4,58.0,古川吉,1:52.1,1,9,17.9,36.7,美浦小野,506(-2)
4,5,8,シュプリンガー,セ6,58.0,長岡,1:52.1,クビ,11,24.7,37.6,栗東小栗,502(+4)
5,7,11,ホルトバージ,牡4,58.0,松若,1:52.1,アタマ,1,3.7,37.6,栗東寺島,474(+4)
6,3,4,ギマール,牡4,58.0,岩田康,1:52.3,1.1/4,5,12.0,38.1,栗東上村,456(0)
7,7,12,ダディーズトリップ,牡9,58.0,団野,1:52.5,1,12,33.6,38.2,栗東千田,470(-6)
8,8,14,メイショウカシワデ,牡4,58.0,角田和,1:52.7,1.1/4,10,21.3,37.9,栗東角田,456(+2)
9,5,7,リジン,牡6,58.0,菱田,1:52.8,3/4,6,13.3,38.9,栗東加藤公,488(+2)
10,4,6,ルナビス,牝5,56.0,小沢,1:52.9,1/2,7,16.0,38.7,栗東森田,492(+6)
11,6,9,テーオールビー,牝4,56.0,斎藤,1:53.4,2.1/2,3,5.9,39.4,栗東宮,470(+8)
12,4,5,バトンインディ,牡4,58.0,幸,1:54.2,5,13,34.4,40.4,栗東安達,466(+8)
13,8,13,ミヤジレガリア,牝5,56.0,和田竜,1:54.6,2.1/2,4,10.8,40.3,栗東鈴木孝,510(+8)
14,1,1,コパノアントニオ,牡4,58.0,藤岡佑,1:54.9,2,14,72.5,41.4,栗東梅田,482(+16)
