券種,組み合わせ,配当,人気
単勝,6,210,1
複勝,6,120,1
複勝,3,160,2
馬連,3-6,330,1
ワイド,3-6,160,1
ワイド,2-6,240,4
ワイド,2-3,300,5
馬単,6-3,540,1
3連複,2-3-6,430,1
3連単,6-3-2,1740,3
