券種,組み合わせ,配当,人気
単勝,1,640,4
複勝,1,230,5
複勝,11,150,1
複勝,9,170,3
枠連,1-6,1130,3
馬連,1-11,1080,2
ワイド,1-11,480,5
ワイド,1-9,760,6
ワイド,9-11,350,1
馬単,1-11,2130,4
3連複,1-9-11,2120,2
3連単,1-11-9,10810,10
