馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラヴァンダ,牝4,岩田望,栗東・中村,先行,8.0,4,16,,39.8,484(-4),中京,68,中9週,Y,,3,シルバーステート,ベーカバド,
2,2,ナムラエイハブ,牡4,松山,栗東・長谷川,先行,13.4,6,1,4歳以上2勝クラス,36.9,520(+4),中京,68,中9週,Y,,3,リアルスティール,エンパイアメーカー,
3,2,マテンロウアレス B,セ7,太宰,栗東・昆,,72.8,11,4,,36.7,496(+2),小倉,238,中33週,Y,Y,3,ダイワメジャー,Footstepsinthesand,
4,3,ガイアメンテ,牡4,川田,栗東・須貝,差し,2.7,1,4,,33.9,502(0),京都,83,中11週,Y,,3,ドゥラメンテ,Concorde's Tune,
5,3,コスモサガルマータ,牡5,和田竜,美浦・嘉藤,差し,270.9,14,12,,37.3,504(-6),東京,20,中2週,Y,,3,ヴィクトワールピサ,More Than Ready,
6,4,セブンサミット,牡7,Ｍデム,栗東・西村,先行,59.6,10,12,,34.4,522(+2),京都,104,中14週,Y,,3,モーリス,ディープインパクト,
7,4,サウンドウォリアー,牡7,永島,栗東・高橋康,先行,446.2,15,11,,38.1,516(+4),中京,68,中9週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
8,5,バッデレイト,牡4,北村友,栗東・上村,先行,6.8,3,1,,35.1,474(-2),京都,27,中3週,Y,,3,サトノダイヤモンド,スピニングワールド,
9,5,ニューステソーロ,牝4,吉村,美浦・高木,先行,119.5,12,9,,35.1,486(-2),東京,34,中4週,Y,,3,エピファネイア,キングカメハメハ,
10,6,スイープアワーズ,牡5,坂井,栗東・友道,差し,22.6,9,1,4歳以上2勝クラス,33.9,444(-8),京都,42,中5週,Y,,3,ディープインパクト,エンドスウィープ,
11,6,サブマリーナ,牡4,武豊,栗東・庄野,差し,3.8,2,4,,33.7,466(-4),京都,97,中13週,Y,,3,スワーヴリチャード,Bernardini,
12,7,ルシフェル,牝4,団野,栗東・斉藤崇,差し,19.0,7,8,,37.0,496(-6),中京,68,中9週,Y,,3,ハーツクライ,Exchange Rate,
13,7,メイショウウネビ,牡6,,栗東・本田,差し,195.2,13,5,,35.0,502(-4),京都,28,中3週,Y,,3,メイショウサムソン,キングカメハメハ,
14,8,マラキナイア,牝5,池添,栗東・吉岡,差し,19.6,8,6,,34.6,454(-4),京都,34,中4週,Y,,3,ジャスタウェイ,キングカメハメハ,
15,8,プッシュオン,牡5,藤岡佑,栗東・西村,差し,12.2,5,4,,33.5,462(0),東京,27,中3週,Y,,3,キズナ,Monsun,
