馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イヴィステラ,牝4,亀田,美浦・小島,差し,57.8,11,7,,35.7,460(-2),新潟,13,中1週,Y,,3,ハーツクライ,Machiavellian,
2,2,セントアイヴス,牡3,大野,美浦・中舘,差し,28.6,9,8,3歳以上1勝クラス,35.1,498(+2),中山,42,中5週,Y,,3,サトノアラジン,マクフィ,
3,3,ゼアズノープレイス,牡4,的場,美浦・的場,先行,301.1,12,7,名古屋CC,40.6,492(+4),名古屋,150,中20週,,,2,アスカクリチャン,スペシャルウィーク,
4,4,ローマンネイチャー,牡4,北村友,栗東・高野,差し,8.6,3,4,2歳新馬,35.5,496(+24),阪神,853,中121週,Y,Y,1,ディープインパクト,フレンチデピュティ,
5,5,ティズグロリアス,牝4,吉田隼,美浦・上原佑,先行,10.8,4,5,3歳以上1勝クラス,37.5,434(+6),福島,97,中13週,Y,,3,ディープインパクト,Tiz Wonderful,
6,5,ペリプルス,牡3,,美浦・佐藤,差し,46.5,10,7,3歳以上1勝クラス,36.9,428(-8),東京,13,中1週,Y,,2,ゴールドシップ,コンデュイット,
7,6,エスポワールミノル,セ6,古川吉,栗東・本田,,19.2,6,16,,38.0,526(+14),新潟,161,中22週,Y,,3,ケープブランコ,マンハッタンカフェ,
8,6,ビレッジイーグル,牡6,木幡初,美浦・竹内,逃げ,28.5,8,7,,14.1,512(+4),中山,196,中27週,Y,Y,3,ベーカバド,ニューイングランド,
9,7,サイブレーカー,牡3,富田,美浦・武井,差し,17.9,5,9,,35.4,452(+26),阪神,336,中47週,Y,Y,3,Uncle Mo,Scat Daddy,
10,7,サングラデーション B,牡3,佐々木,美浦・堀,差し,26.2,7,8,3歳未勝利,39.2,412(-16),札幌,69,中9週,Y,,3,ドゥラメンテ,ハーツクライ,
11,8,ニシノコウフク,牝3,永野,美浦・伊藤大,先行,2.9,2,3,3歳以上1勝クラス,35.2,462(-6),東京,21,中2週,Y,,3,サトノクラウン,スペシャルウィーク,
12,8,ドーバーイーグル,牡3,丹内,美浦・奥村武,差し,2.2,1,3,,36.7,498(+2),札幌,63,中8週,Y,,3,ディーマジェスティ,キングヘイロー,
