馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エアフォースワン,牡6,菱田,栗東・大根田,差し,6.6,4,3,3歳以上1勝クラス,38.1,484(+6),京都,106,中14週,Y,,3,リヤンドファミユ,タイキシャトル,,
2,2,ユキカゼ,牝4,小崎,栗東・小崎,先行,52.4,8,5,3歳以上1勝クラス,36.0,458(+12),東京,98,中13週,Y,,3,ロードカナロア,クロフネ,,B
3,3,ヴォルスター,牡4,吉村,栗東・清水久,,5.3,3,2,4歳以上1勝クラス,38.6,438(0),中京,13,中1週,Y,,3,シニスターミニスター,ロードカナロア,,
4,4,マリンバンカー,牡4,長岡,美浦・南田,先行,196.5,10,14,3歳以上1勝クラス,38.0,506(+6),中山,22,中2週,Y,,3,エスケンデレヤ,ヨハネスブルグ,,
5,5,エノラブエナ,牡4,松山,栗東・上村,先行,3.7,2,6,3歳以上1勝クラス,39.6,546(+26),中京,134,中18週,Y,,2,ニューイヤーズデイ,ディープインパクト,,
6,6,パカーラン,牡4,川田,栗東・藤原,先行,2.0,1,3,4歳以上1勝クラス,38.1,476(0),中京,13,中1週,Y,,3,イスラボニータ,City Zip,,B
7,7,ジーティーパワー,牡4,坂井,栗東・中村,先行,19.1,6,2,3歳未勝利,39.3,534(+12),阪神,315,中44週,Y,Y,3,Frankel,ストリートセンス,,
8,7,テイエムデンセツ,牡4,古川吉,栗東・木原,先行,41.9,7,13,4歳以上1勝クラス,40.6,488(0),中京,13,中1週,Y,,3,ダノンレジェンド,アグネスタキオン,,
9,8,ペロ,牡4,池添,栗東・橋口,差し,175.8,9,14,4歳以上1勝クラス,40.4,504(0),中京,13,中1週,Y,,3,シルバーステート,Red Ransom,,
10,8,シンドリームシン,牡4,Ｍデム,栗東・武幸,差し,18.4,5,9,4歳以上1勝クラス,39.4,492(-6),中京,13,中1週,Y,,3,キズナ,Harlan's Holiday,,
