馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイルフリー,牡3,亀田,栗東・松下,差し,72.9,12,5,2歳新馬,39.5,482(+6),京都,189,中26週,Y,Y,1,ドレフォン,ディープインパクト,,
2,1,メイショウタビズキ,牡3,角田和,栗東・笹田,差し,80.8,13,10,3歳未勝利,39.9,466(+10),阪神,119,中16週,Y,,3,レイデオロ,サウスヴィグラス,,
3,2,プリンスドール,牡3,水口,栗東・池江,追込,22.9,8,14,3歳未勝利,38.8,496(-12),中京,98,中13週,Y,,1,レイデオロ,ディープインパクト,,
4,2,アラック,セ3,西塚,栗東・小椋,差し,64.1,11,13,3歳未勝利,39.5,440(-4),中京,98,中13週,Y,,3,サトノアラジン,マジェスティックウォリアー,,
5,3,ジェントルバローズ,牡3,坂井,栗東・佐藤悠,先行,15.5,7,6,3歳未勝利,39.9,512(+10),阪神,85,中11週,Y,,3,ロジャーバローズ,ブライアンズタイム,,B
6,3,バイマイセルフ,牡3,永島,栗東・高橋康,差し,271.7,16,12,3歳未勝利,41.3,504(-2),京都,134,中18週,Y,,3,ベストウォーリア,ゴールドアリュール,,
7,4,ドウジギリ,牡3,松山,栗東・西園正,先行,3.5,1,5,3歳未勝利,39.1,472(-6),阪神,78,中10週,Y,,3,トランセンド,パイロ,,
8,4,ケイコウギュウゴ,牡3,川田,栗東・加藤公,差し,10.0,6,5,3歳未勝利,38.9,434(+2),阪神,22,中2週,Y,,3,バゴ,ステイゴールド,,
9,5,ワイドデコラシオン,牡3,田口,栗東・辻野,先行,5.5,3,3,3歳未勝利,37.4,502(-4),新潟,57,中7週,Y,,3,ミッキーアイル,Medicean,,
10,5,モズノセイギ,牡3,酒井,栗東・荒川,差し,141.3,15,12,3歳未勝利,41.4,444(-8),京都,64,中8週,Y,,3,モズアスコット,Raven's Pass,,
11,6,シャドーストライク,牡3,長岡,栗東・茶木,先行,51.2,10,5,3歳未勝利,38.4,464(-10),京都,29,中3週,Y,,3,サートゥルナーリア,American Post,,
12,6,モンサンヴデット,牝3,今村,栗東・平田,差し,29.5,9,4,3歳未勝利,37.1,436(0),阪神,22,中2週,Y,,3,ルヴァンスレーヴ,シニスターミニスター,,
13,7,アルデフォックス,セ3,高杉,栗東・藤岡,,5.1,2,3,3歳未勝利,38.3,520(+10),京都,29,中3週,Y,,3,Medaglia d'Oro,Curlin,,B
14,7,チャチャピンク,牡3,,栗東・北出,先行,8.2,5,5,3歳未勝利,39.5,472(+10),阪神,77,中10週,Y,,3,リオンディーズ,クロフネ,,
15,8,サトノパトス,牡3,田山,栗東・新谷,,107.1,14,,,,464(0),,,,,,,ヘニーヒューズ,サンデーサイレンス,,
16,8,インターアーバン,牡3,団野,栗東・野中,先行,6.5,4,3,3歳未勝利,40.3,518(-2),阪神,21,中2週,Y,,3,アジアエクスプレス,キンシャサノキセキ,,
