馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ティアップリオン B,牡7,荻野極,美浦・奥平,差し,174.6,15,13,,37.8,494(+8),福島,70,中9週,Y,,3,リオンディーズ,クロフネ,
2,1,ビップスコーピオン,牡5,戸崎圭,美浦・田島,差し,8.3,5,4,,36.1,466(+10),東京,63,中8週,Y,,3,サトノクラウン,ゼンノロブロイ,
3,2,メイショウミカワ,牡7,菊沢,栗東・千田,先行,71.4,12,9,,38.7,520(+18),中京,124,中17週,Y,,3,ミッキーアイル,ホワイトマズル,
4,2,マーブルロック,牡5,三浦,栗東・西園正,,4.7,2,2,,36.7,514(+2),京都,28,中3週,Y,,3,シニスターミニスター,キングカメハメハ,
5,3,バンドマスター B,牡5,横山武,栗東・茶木,先行,3.6,1,3,,38.5,502(+4),中山,48,中6週,Y,,3,バンドワゴン,フジキセキ,
6,3,ペンティメント,牡5,菅原明,美浦・嘉藤,先行,10.7,6,14,,39.7,510(+2),中山,48,中6週,Y,,3,レッドファルクス,ティンバーカントリー,
7,4,アスクビックスター,牡6,,栗東・矢作,差し,6.3,3,2,,36.8,482(+2),中山,13,中1週,Y,,3,キングカメハメハ,Galileo,
8,4,ルドヴィクス,牡7,吉田豊,美浦・久保田,先行,154.4,14,10,,34.7,524(+8),新潟,251,中35週,Y,Y,3,モーリス,シンボリクリスエス,
9,5,サノノエスポ,牝5,佐々木,美浦・中舘,差し,22.3,9,5,,37.6,476(+10),福島,70,中9週,Y,,3,エスポワールシチー,ヘクタープロテクター,
10,5,ストライク,牡5,石橋脩,美浦・加藤士,差し,8.3,4,9,,37.8,512(+10),福島,70,中9週,Y,,3,アジアエクスプレス,オルフェーヴル,
11,6,ハッスルダンク,牡5,江田照,美浦・中川,差し,34.6,11,9,,36.8,454(0),中京,35,中4週,Y,,3,ダンカーク,カジノドライヴ,
12,6,オレデイイノカ,牡7,内田博,美浦・古賀,差し,29.8,10,8,,39.4,512(0),中山,34,中4週,Y,,3,サウスヴィグラス,ダイワメジャー,
13,7,フランスゴデイナ,牡7,田辺,栗東・森秀,先行,21.2,8,10,,39.5,500(+2),中山,34,中4週,Y,,3,ウィルテイクチャージ,Curlin,
14,7,ロードマゼラン,セ6,横山和,栗東・奥村豊,先行,12.5,7,1,,38.2,494(+8),中山,126,中17週,Y,,3,ルーラーシップ,Giant's Causeway,
15,8,エスティメート,牡6,丸田,美浦・大和田,差し,287.3,16,12,,39.1,470(+2),中山,48,中6週,Y,,3,プリサイスエンド,フサイチコンコルド,
16,8,イーサンバーニング,牡6,古川吉,栗東・藤野,追込,105.2,13,7,,38.7,496(-18),京都,41,中5週,Y,,3,ホッコータルマエ,カリズマティック,
