着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ホーリーブラッサム,牝2,55.0,団野,1:23.0,,2,6.3,35.6,栗東斉藤崇,488(0)
2,4,7,アパッシメント,牡2,56.0,佐々木,1:23.4,2.1/2,1,1.3,35.4,美浦堀,478(0)
3,1,1,クアトロイヴェール,牡2,53.0,▲川端,1:23.4,クビ,10,71.3,35.7,栗東庄野,438(0)
4,5,10,ピカッティー,牝2,54.0,☆原,1:23.7,1.3/4,12,99.8,35.3,栗東森田,466(0)
5,8,16,テイエムリアリティ,牝2,55.0,酒井,1:24.0,1.1/2,9,60.2,36.5,栗東木原,478(0)
6,8,18,クルールローザンヌ,牝2,55.0,鮫島駿,1:24.1,3/4,3,8.9,35.7,栗東橋口,440(0)
7,7,15,メイショウクメハチ,牡2,55.0,☆小沢,1:24.1,アタマ,16,217.9,35.2,栗東荒川,500(0)
8,3,6,シンクロボンバイエ,牡2,56.0,西村淳,1:24.2,3/4,5,23.0,35.9,栗東西園翔,404(0)
9,6,12,テーオーライマン,牡2,56.0,亀田,1:24.3,クビ,4,18.1,35.3,栗東宮,470(0)
10,1,2,グラスビーチ,牡2,54.0,△高杉,1:24.5,1,8,58.1,36.4,栗東池江,482(0)
11,8,17,ハヤブサナンデヒメ,牝2,55.0,吉田隼,1:24.8,2,7,50.4,35.7,栗東小栗,452(0)
12,7,13,ショウリュウシエル,牝2,52.0,▲柴田裕,1:24.9,1,6,23.4,35.4,栗東佐々木,480(0)
13,5,9,ハクサンビューティ,牝2,52.0,▲古川奈,1:25.0,1/2,17,227.3,35.6,美浦土田,416(0)
14,7,14,フォードワン,牝2,51.0,★河原田,1:25.2,1.1/4,18,280.4,36.6,栗東清水久,396(0)
15,2,4,グロリアスアスペン,牝2,54.0,☆横山琉,1:25.4,1.1/4,14,181.8,35.5,美浦村田,434(0)
16,4,8,モズプリヴェール,牡2,56.0,国分恭,1:25.5,クビ,13,133.8,35.1,栗東森田,488(0)
17,6,11,ウェルウィッチア,牡2,56.0,鮫島良,1:26.6,7,15,207.9,36.8,栗東牧浦,456(0)
18,3,5,キッスミーアイ,牝2,54.0,☆松本,1:27.0,2.1/2,11,72.7,35.7,栗東安田,458(0)
