馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フジフォンテ,セ7,石神深,美浦・粕谷,先行,3.6,3,3,障害4歳以上未勝利,13.7,482(+2),小倉,21,中2週,Y,,3,ロージズインメイ,メイショウオウドウ,
2,2,ライツフォル,牡6,難波,栗東・高橋忠,先行,13.5,5,12,,37.8,496(-4),京都,43,中5週,Y,,3,ミッキーアイル,エンパイアメーカー,
3,3,リケアキャンディ,牝4,小林凌,美浦・蛯名利,差し,98.1,11,13,障害4歳以上未勝利,15.1,452(+14),京都,42,中5週,Y,,3,ディーマジェスティ,アグネスタキオン,
4,4,グラニットピーク,セ6,坂口,美浦・田島,差し,27.2,8,6,障害3歳以上未勝利,14.0,508(+2),京都,84,中11週,Y,,3,ダイワメジャー,Oasis Dream,
5,5,ルルフィーユ,牝5,小野寺,栗東・谷,先行,97.5,10,13,3歳以上1勝クラス,38.9,468(+8),京都,105,中14週,Y,,2,マクフィ,Medaglia d'Oro,
6,5,マテンロウノカゼ,牡5,森一,栗東・昆,差し,6.7,4,6,障害4歳以上未勝利,13.7,492(+6),中山,41,中5週,Y,,3,ドゥラメンテ,キングヘイロー,
7,6,チャイボーグ,牝6,大江圭,美浦・的場,差し,112.0,12,7,3歳以上2勝クラス,35.3,496(+8),阪神,57,中7週,Y,,3,シャンハイボビー,スタチューオブリバティ,
8,6,メイショウカゼマチ,牡6,黒岩,栗東・角田,先行,39.5,9,16,,35.5,470(+6),京都,42,中5週,Y,,3,ミッキーアイル,メイショウボーラー,
9,7,パーセルペーパー,牡5,江田勇,美浦・和田雄,差し,26.9,7,11,障害3歳以上未勝利,14.1,446(+4),阪神,56,中7週,Y,,3,ロージズインメイ,オルフェーヴル,
10,7,タガノバルコス,牡7,高田,栗東・秋山,差し,3.5,2,3,障害4歳以上未勝利,13.6,490(+4),中山,41,中5週,Y,,3,キタサンブラック,キングカメハメハ,
11,8,メイショウコガシラ,牡6,中村,栗東・本田,,18.6,6,6,障害4歳以上未勝利,14.0,512(+2),京都,42,中5週,Y,,3,メイショウボーラー,Elusive Quality,
12,8,ブラックバラード,セ5,,美浦・嘉藤,差し,3.4,1,,,0.0,454(-8),中山,63,中8週,Y,,3,ダノンバラード,ジャングルポケット,
