馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートリアファル,牡4,シュタ,栗東・加藤公,先行,15.5,6,1,4歳以上2勝クラス,37.1,486(-6),京都,20,中2週,Y,,3,キンシャサノキセキ,ヴァーミリアン,
2,1,サイモンザナドゥ,牡5,川田,栗東・小林,差し,6.1,4,3,,36.2,478(+2),京都,21,中2週,Y,,3,アジアエクスプレス,アグネスデジタル,
3,2,パシアンジャン,牡4,酒井,栗東・鈴木孝,,5.4,3,4,,36.8,454(+2),京都,21,中2週,Y,,3,シニスターミニスター,ゴールドアリュール,
4,2,メイショウミカワ,牡7,高杉,栗東・千田,先行,69.3,15,6,,36.9,516(0),京都,21,中2週,Y,,3,ミッキーアイル,ホワイトマズル,
5,3,ウンガイソウテン,牡4,和田竜,美浦・田村,先行,54.0,13,13,,40.5,480(-8),中山,28,中3週,Y,,3,ダノンレジェンド,ブライアンズタイム,
6,3,ルシュヴァルドール,牡4,坂井,栗東・矢作,先行,3.3,1,3,,35.9,542(+14),京都,147,中20週,Y,,3,リアルスティール,Sightseeing,
7,4,キャピタルサックス,牡4,松山,栗東・杉山晴,先行,26.5,8,1,4歳以上2勝クラス,37.6,502(-6),阪神,69,中9週,Y,,3,リオンディーズ,クロフネ,
8,4,レーウィン B,セ4,岩田康,栗東・上村,先行,9.1,5,5,,38.3,508(+6),阪神,34,中4週,Y,,3,ヘニーヒューズ,ディープスカイ,
9,5,ハギノサステナブル B,牡5,鮫島駿,栗東・高野,先行,5.3,2,2,,36.1,486(0),京都,21,中2週,Y,,3,サトノダイヤモンド,タートルボウル,
10,5,ハギノアルデバラン,牡5,浜中,栗東・佐藤悠,差し,48.4,11,9,,34.6,516(+8),中山,27,中3週,Y,,3,ジャスタウェイ,アドマイヤムーン,
11,6,フームスムート,牡8,川須,美浦・水野,差し,217.0,16,7,,36.9,534(0),京都,21,中2週,Y,,3,トゥザグローリー,ワイルドラッシュ,
12,6,グーデンドラーク,牡6,池添,栗東・池添,先行,16.7,7,3,,38.1,528(0),阪神,34,中4週,Y,,3,ハーツクライ,シンボリクリスエス,
13,7,ダブルジョーク,牡5,長岡,栗東・小林,差し,29.9,9,1,,37.7,584(+6),阪神,34,中4週,Y,,3,Practical Joke,Rahy,
14,7,トウカイポワール,牝4,,栗東・北出,差し,51.2,12,1,4歳以上2勝クラス,38.2,460(+4),阪神,56,中7週,Y,,3,ヘニーヒューズ,ダイワメジャー,
15,8,メイショウコガシラ,牡5,田口,栗東・本田,先行,65.4,14,9,,38.4,504(0),京都,90,中12週,Y,,3,メイショウボーラー,Elusive Quality,
16,8,リチャ,牡5,吉村,美浦・田中博,先行,46.0,10,6,,37.7,490(-6),中京,154,中21週,Y,,3,バゴ,フジキセキ,
