コーナー,通過順
1コーナー,"11-9-(2,8)-(4,10)7-(5,6)12,3-1"
2コーナー,"11=9,8,2-(4,10)7,6-5,12,3-1"
3コーナー,"11=9,8,2,10(4,7)(3,6)(5,12)1"
4コーナー,"11-9(2,8)10(4,7)(3,6)(5,12)1"
